,distance,following_x,front_x,frame,front_speed,front_a,following_speed,front_id,following_id,front_width,following_width,front_class,following_class,front_feature,following_feature
1,30.850000000000023,0.0,30.850000000000023,13985,24.250000000000682,6.2499999999587885,21.999999999999886,664,666,14.75,11.82,Car,Truck,,
2,30.930000000000007,0.8999999999999773,31.829999999999984,13986,24.499999999999034,6.2499999999587885,22.49999999999943,664,666,14.75,11.82,Car,Truck,,
3,30.970000000000027,1.8199999999999932,32.79000000000002,13987,24.00000000000091,12.499999999953104,23.000000000000398,664,666,14.75,11.82,Car,Truck,,
4,30.980000000000018,2.769999999999982,33.75,13988,23.99999999999949,3.552713678800501e-11,23.749999999999716,664,666,14.75,11.82,Car,Truck,,
5,30.99000000000001,3.7199999999999704,34.70999999999998,13989,23.99999999999949,0.0,23.749999999999716,664,666,14.75,11.82,Car,Truck,,
6,31.0,4.670000000000016,35.670000000000016,13990,24.00000000000091,3.552713678800501e-11,23.750000000001137,664,666,14.75,11.82,Car,Truck,,
7,31.0,5.6299999999999955,36.629999999999995,13991,23.99999999999949,3.552713678800501e-11,23.99999999999949,664,666,14.75,11.82,Car,Truck,,
8,31.0,6.579999999999984,37.579999999999984,13992,23.749999999999716,6.249999999994316,23.749999999999716,664,666,14.75,11.82,Car,Truck,,
9,31.0,7.5400000000000205,38.54000000000002,13993,24.00000000000091,6.250000000029843,24.00000000000091,664,666,14.75,11.82,Car,Truck,,
10,31.0,8.5,39.5,13994,23.99999999999949,3.552713678800501e-11,23.99999999999949,664,666,14.75,11.82,Car,Truck,,
11,30.99000000000001,9.46999999999997,40.45999999999998,13995,23.99999999999949,0.0,24.24999999999926,664,666,14.75,11.82,Car,Truck,,
12,30.980000000000018,10.439999999999998,41.420000000000016,13996,24.00000000000091,3.552713678800501e-11,24.250000000000682,664,666,14.75,11.82,Car,Truck,,
13,30.94999999999999,11.420000000000016,42.370000000000005,13997,23.749999999999716,6.250000000029843,24.500000000000455,664,666,14.75,11.82,Car,Truck,,
14,30.95999999999998,12.379999999999995,43.339999999999975,13998,24.24999999999926,12.499999999988631,23.99999999999949,664,666,14.75,11.82,Car,Truck,,
15,30.96999999999997,13.350000000000023,44.31999999999999,13999,24.500000000000455,6.250000000029843,24.250000000000682,664,666,14.75,11.82,Car,Truck,,
16,30.970000000000027,14.319999999999993,45.29000000000002,14000,24.250000000000682,6.249999999994316,24.24999999999926,664,666,14.75,11.82,Car,Truck,,
17,30.95999999999998,15.300000000000011,46.25999999999999,14001,24.24999999999926,3.552713678800501e-11,24.500000000000455,664,666,14.75,11.82,Car,Truck,,
18,30.970000000000027,16.269999999999982,47.24000000000001,14002,24.500000000000455,6.250000000029843,24.24999999999926,664,666,14.75,11.82,Car,Truck,,
19,30.97999999999996,17.230000000000018,48.20999999999998,14003,24.24999999999926,6.250000000029843,24.00000000000091,664,666,14.75,11.82,Car,Truck,,
20,30.99000000000001,18.189999999999998,49.18000000000001,14004,24.250000000000682,3.552713678800501e-11,23.99999999999949,664,666,14.75,11.82,Car,Truck,,
21,30.989999999999952,19.160000000000025,50.14999999999998,14005,24.24999999999926,3.552713678800501e-11,24.250000000000682,664,666,14.75,11.82,Car,Truck,,
22,31.0,20.120000000000005,51.120000000000005,14006,24.250000000000682,3.552713678800501e-11,23.99999999999949,664,666,14.75,11.82,Car,Truck,,
23,30.99000000000001,21.089999999999975,52.079999999999984,14007,23.99999999999949,6.250000000029843,24.24999999999926,664,666,14.75,11.82,Car,Truck,,
24,31.0,22.05000000000001,53.05000000000001,14008,24.250000000000682,6.250000000029843,24.00000000000091,664,666,14.75,11.82,Car,Truck,,
25,31.0,23.00999999999999,54.00999999999999,14009,23.99999999999949,6.250000000029843,23.99999999999949,664,666,14.75,11.82,Car,Truck,,
26,31.010000000000048,23.96999999999997,54.98000000000002,14010,24.250000000000682,6.250000000029843,23.99999999999949,664,666,14.75,11.82,Car,Truck,,
27,30.99000000000001,24.94999999999999,55.94,14011,23.99999999999949,6.250000000029843,24.500000000000455,664,666,14.75,11.82,Car,Truck,,
28,31.0,25.899999999999977,56.89999999999998,14012,23.99999999999949,0.0,23.749999999999716,664,666,14.75,11.82,Car,Truck,,
29,31.0,26.860000000000014,57.860000000000014,14013,24.00000000000091,3.552713678800501e-11,24.00000000000091,664,666,14.75,11.82,Car,Truck,,
30,31.0,27.810000000000002,58.81,14014,23.749999999999716,6.250000000029843,23.749999999999716,664,666,14.75,11.82,Car,Truck,,
31,30.99000000000001,28.769999999999982,59.75999999999999,14015,23.749999999999716,0.0,23.99999999999949,664,666,14.75,11.82,Car,Truck,,
32,30.96999999999997,29.74000000000001,60.70999999999998,14016,23.749999999999716,0.0,24.250000000000682,664,666,14.75,11.82,Car,Truck,,
33,30.950000000000045,30.70999999999998,61.660000000000025,14017,23.750000000001137,3.552713678800501e-11,24.24999999999926,664,666,14.75,11.82,Car,Truck,,
34,30.94999999999999,31.670000000000016,62.620000000000005,14018,23.99999999999949,6.2499999999587885,24.00000000000091,664,666,14.75,11.82,Car,Truck,,
35,30.94999999999999,32.639999999999986,63.589999999999975,14019,24.24999999999926,6.249999999994316,24.24999999999926,664,666,14.75,11.82,Car,Truck,,
36,30.96999999999997,33.60000000000002,64.57,14020,24.500000000000455,6.250000000029843,24.00000000000091,664,666,14.75,11.82,Car,Truck,,
37,30.980000000000018,34.56999999999999,65.55000000000001,14021,24.500000000000455,0.0,24.24999999999926,664,666,14.75,11.82,Car,Truck,,
38,31.010000000000048,35.52999999999997,66.54000000000002,14022,24.750000000000227,6.249999999994316,23.99999999999949,664,666,14.75,11.82,Car,Truck,,
39,31.00999999999999,36.5,67.50999999999999,14023,24.24999999999926,12.500000000024158,24.250000000000682,664,666,14.75,11.82,Car,Truck,,
40,31.03000000000003,37.44999999999999,68.48000000000002,14024,24.250000000000682,3.552713678800501e-11,23.749999999999716,664,666,14.75,11.82,Car,Truck,,
41,31.039999999999964,38.410000000000025,69.44999999999999,14025,24.24999999999926,3.552713678800501e-11,24.00000000000091,664,666,14.75,11.82,Car,Truck,,
42,31.019999999999982,39.379999999999995,70.39999999999998,14026,23.749999999999716,12.499999999988631,24.24999999999926,664,666,14.75,11.82,Car,Truck,,
43,31.010000000000048,40.339999999999975,71.35000000000002,14027,23.750000000001137,3.552713678800501e-11,23.99999999999949,664,666,14.75,11.82,Car,Truck,,
44,31.00999999999999,41.31,72.32,14028,24.24999999999926,12.499999999953104,24.250000000000682,664,666,14.75,11.82,Car,Truck,,
45,31.00999999999999,42.26999999999998,73.27999999999997,14029,23.99999999999949,6.249999999994316,23.99999999999949,664,666,14.75,11.82,Car,Truck,,
46,31.00999999999999,43.23000000000002,74.24000000000001,14030,24.00000000000091,3.552713678800501e-11,24.00000000000091,664,666,14.75,11.82,Car,Truck,,
47,31.00999999999999,44.19,75.19999999999999,14031,23.99999999999949,3.552713678800501e-11,23.99999999999949,664,666,14.75,11.82,Car,Truck,,
48,31.0,45.160000000000025,76.16000000000003,14032,24.00000000000091,3.552713678800501e-11,24.250000000000682,664,666,14.75,11.82,Car,Truck,,
49,30.99000000000001,46.120000000000005,77.11000000000001,14033,23.749999999999716,6.250000000029843,23.99999999999949,664,666,14.75,11.82,Car,Truck,,
50,30.99000000000001,47.079999999999984,78.07,14034,23.99999999999949,6.249999999994316,23.99999999999949,664,666,14.75,11.82,Car,Truck,,
51,30.99000000000001,48.05000000000001,79.04000000000002,14035,24.250000000000682,6.250000000029843,24.250000000000682,664,666,14.75,11.82,Car,Truck,,
52,30.980000000000018,49.01999999999998,80.0,14036,23.99999999999949,6.250000000029843,24.24999999999926,664,666,14.75,11.82,Car,Truck,,
53,30.97999999999996,49.99000000000001,80.96999999999997,14037,24.24999999999926,6.249999999994316,24.250000000000682,664,666,14.75,11.82,Car,Truck,,
54,30.970000000000027,50.95999999999998,81.93,14038,24.00000000000091,6.2499999999587885,24.24999999999926,664,666,14.75,11.82,Car,Truck,,
55,30.96999999999997,51.93000000000001,82.89999999999998,14039,24.24999999999926,6.2499999999587885,24.250000000000682,664,666,14.75,11.82,Car,Truck,,
56,30.970000000000027,52.889999999999986,83.86000000000001,14040,24.00000000000091,6.2499999999587885,23.99999999999949,664,666,14.75,11.82,Car,Truck,,
57,30.97999999999996,53.85000000000002,84.82999999999998,14041,24.24999999999926,6.2499999999587885,24.00000000000091,664,666,14.75,11.82,Car,Truck,,
58,31.0,54.80000000000001,85.80000000000001,14042,24.250000000000682,3.552713678800501e-11,23.749999999999716,664,666,14.75,11.82,Car,Truck,,
59,31.0,55.75999999999999,86.75999999999999,14043,23.99999999999949,6.250000000029843,23.99999999999949,664,666,14.75,11.82,Car,Truck,,
60,31.0,56.70999999999998,87.70999999999998,14044,23.749999999999716,6.249999999994316,23.749999999999716,664,666,14.75,11.82,Car,Truck,,
61,31.00999999999999,57.670000000000016,88.68,14045,24.250000000000682,12.500000000024158,24.00000000000091,664,666,14.75,11.82,Car,Truck,,
62,31.00999999999999,58.639999999999986,89.64999999999998,14046,24.24999999999926,3.552713678800501e-11,24.24999999999926,664,666,14.75,11.82,Car,Truck,,
63,31.019999999999982,59.60000000000002,90.62,14047,24.250000000000682,3.552713678800501e-11,24.00000000000091,664,666,14.75,11.82,Car,Truck,,
64,31.029999999999973,60.56,91.58999999999997,14048,24.24999999999926,3.552713678800501e-11,23.99999999999949,664,666,14.75,11.82,Car,Truck,,
65,31.04000000000002,61.51999999999998,92.56,14049,24.250000000000682,3.552713678800501e-11,23.99999999999949,664,666,14.75,11.82,Car,Truck,,
66,31.039999999999964,62.49000000000001,93.52999999999997,14050,24.24999999999926,3.552713678800501e-11,24.250000000000682,664,666,14.75,11.82,Car,Truck,,
67,31.05000000000001,63.44999999999999,94.5,14051,24.250000000000682,3.552713678800501e-11,23.99999999999949,664,666,14.75,11.82,Car,Truck,,
68,31.060000000000002,64.39999999999998,95.45999999999998,14052,23.99999999999949,6.250000000029843,23.749999999999716,664,666,14.75,11.82,Car,Truck,,
69,31.079999999999984,65.36000000000001,96.44,14053,24.500000000000455,12.500000000024158,24.00000000000091,664,666,14.75,11.82,Car,Truck,,
70,31.090000000000032,66.32,97.41000000000003,14054,24.250000000000682,6.249999999994316,23.99999999999949,664,666,14.75,11.82,Car,Truck,,
71,31.079999999999984,67.29000000000002,98.37,14055,23.99999999999949,6.250000000029843,24.250000000000682,664,666,14.75,11.82,Car,Truck,,
72,31.069999999999993,68.25999999999999,99.32999999999998,14056,23.99999999999949,0.0,24.24999999999926,664,666,14.75,11.82,Car,Truck,,
73,31.069999999999993,69.23000000000002,100.30000000000001,14057,24.250000000000682,6.250000000029843,24.250000000000682,664,666,14.75,11.82,Car,Truck,,
74,31.069999999999993,70.19,101.25999999999999,14058,23.99999999999949,6.250000000029843,23.99999999999949,664,666,14.75,11.82,Car,Truck,,
75,31.08000000000004,71.14999999999998,102.23000000000002,14059,24.250000000000682,6.250000000029843,23.99999999999949,664,666,14.75,11.82,Car,Truck,,
76,31.089999999999975,72.10000000000002,103.19,14060,23.99999999999949,6.250000000029843,23.750000000001137,664,666,14.75,11.82,Car,Truck,,
77,31.110000000000014,73.05000000000001,104.16000000000003,14061,24.250000000000682,6.250000000029843,23.749999999999716,664,666,14.75,11.82,Car,Truck,,
78,31.139999999999986,74.0,105.13999999999999,14062,24.499999999999034,6.2499999999587885,23.749999999999716,664,666,14.75,11.82,Car,Truck,,
79,31.160000000000025,74.94999999999999,106.11000000000001,14063,24.250000000000682,6.2499999999587885,23.749999999999716,664,666,14.75,11.82,Car,Truck,,
80,31.170000000000016,75.89999999999998,107.07,14064,23.99999999999949,6.250000000029843,23.749999999999716,664,666,14.75,11.82,Car,Truck,,
81,31.17999999999995,76.85000000000002,108.02999999999997,14065,23.99999999999949,0.0,23.750000000001137,664,666,14.75,11.82,Car,Truck,,
82,31.189999999999998,77.81,109.0,14066,24.250000000000682,6.250000000029843,23.99999999999949,664,666,14.75,11.82,Car,Truck,,
83,31.189999999999998,78.77999999999997,109.96999999999997,14067,24.24999999999926,3.552713678800501e-11,24.24999999999926,664,666,14.75,11.82,Car,Truck,,
84,31.180000000000007,79.75999999999999,110.94,14068,24.250000000000682,3.552713678800501e-11,24.500000000000455,664,666,14.75,11.82,Car,Truck,,
85,31.16999999999996,80.73000000000002,111.89999999999998,14069,23.99999999999949,6.250000000029843,24.250000000000682,664,666,14.75,11.82,Car,Truck,,
86,31.160000000000025,81.70999999999998,112.87,14070,24.250000000000682,6.250000000029843,24.499999999999034,664,666,14.75,11.82,Car,Truck,,
87,31.149999999999977,82.68,113.82999999999998,14071,23.99999999999949,6.250000000029843,24.250000000000682,664,666,14.75,11.82,Car,Truck,,
88,31.150000000000034,83.64999999999998,114.80000000000001,14072,24.250000000000682,6.250000000029843,24.24999999999926,664,666,14.75,11.82,Car,Truck,,
89,31.16999999999996,84.60000000000002,115.76999999999998,14073,24.24999999999926,3.552713678800501e-11,23.750000000001137,664,666,14.75,11.82,Car,Truck,,
90,31.170000000000016,85.56,116.73000000000002,14074,24.00000000000091,6.2499999999587885,23.99999999999949,664,666,14.75,11.82,Car,Truck,,
91,31.170000000000016,86.51999999999998,117.69,14075,23.99999999999949,3.552713678800501e-11,23.99999999999949,664,666,14.75,11.82,Car,Truck,,
92,31.180000000000007,87.48000000000002,118.66000000000003,14076,24.250000000000682,6.250000000029843,24.00000000000091,664,666,14.75,11.82,Car,Truck,,
93,31.189999999999998,88.44,119.63,14077,24.24999999999926,3.552713678800501e-11,23.99999999999949,664,666,14.75,11.82,Car,Truck,,
94,31.189999999999998,89.39999999999998,120.58999999999997,14078,23.99999999999949,6.249999999994316,23.99999999999949,664,666,14.75,11.82,Car,Truck,,
95,31.20999999999998,90.35000000000002,121.56,14079,24.250000000000682,6.250000000029843,23.750000000001137,664,666,14.75,11.82,Car,Truck,,
96,31.22999999999996,91.30000000000001,122.52999999999997,14080,24.24999999999926,3.552713678800501e-11,23.749999999999716,664,666,14.75,11.82,Car,Truck,,
97,31.25,92.25,123.5,14081,24.250000000000682,3.552713678800501e-11,23.749999999999716,664,666,14.75,11.82,Car,Truck,,
98,31.25,93.21999999999997,124.46999999999997,14082,24.24999999999926,3.552713678800501e-11,24.24999999999926,664,666,14.75,11.82,Car,Truck,,
99,31.269999999999982,94.18,125.44999999999999,14083,24.500000000000455,6.250000000029843,24.00000000000091,664,666,14.75,11.82,Car,Truck,,
100,31.28000000000003,95.13999999999999,126.42000000000002,14084,24.250000000000682,6.249999999994316,23.99999999999949,664,666,14.75,11.82,Car,Truck,,
101,31.279999999999973,96.10000000000002,127.38,14085,23.99999999999949,6.250000000029843,24.00000000000091,664,666,14.75,11.82,Car,Truck,,
102,31.29000000000002,97.06,128.35000000000002,14086,24.250000000000682,6.250000000029843,23.99999999999949,664,666,14.75,11.82,Car,Truck,,
103,31.29000000000002,98.01999999999998,129.31,14087,23.99999999999949,6.250000000029843,23.99999999999949,664,666,14.75,11.82,Car,Truck,,
104,31.310000000000002,98.96999999999997,130.27999999999997,14088,24.24999999999926,6.249999999994316,23.749999999999716,664,666,14.75,11.82,Car,Truck,,
105,31.319999999999993,99.92000000000002,131.24,14089,24.00000000000091,6.2499999999587885,23.750000000001137,664,666,14.75,11.82,Car,Truck,,
106,31.329999999999984,100.88,132.20999999999998,14090,24.24999999999926,6.2499999999587885,23.99999999999949,664,666,14.75,11.82,Car,Truck,,
107,31.329999999999984,101.85000000000002,133.18,14091,24.250000000000682,3.552713678800501e-11,24.250000000000682,664,666,14.75,11.82,Car,Truck,,
108,31.339999999999975,102.81,134.14999999999998,14092,24.24999999999926,3.552713678800501e-11,23.99999999999949,664,666,14.75,11.82,Car,Truck,,
109,31.350000000000023,103.75999999999999,135.11,14093,24.00000000000091,6.2499999999587885,23.749999999999716,664,666,14.75,11.82,Car,Truck,,
110,31.360000000000014,104.70999999999998,136.07,14094,23.99999999999949,3.552713678800501e-11,23.749999999999716,664,666,14.75,11.82,Car,Truck,,
111,31.379999999999995,105.66000000000003,137.04000000000002,14095,24.250000000000682,6.250000000029843,23.750000000001137,664,666,14.75,11.82,Car,Truck,,
112,31.389999999999986,106.62,138.01,14096,24.24999999999926,3.552713678800501e-11,23.99999999999949,664,666,14.75,11.82,Car,Truck,,
113,31.399999999999977,107.57,138.96999999999997,14097,23.99999999999949,6.249999999994316,23.749999999999716,664,666,14.75,11.82,Car,Truck,,
114,31.400000000000034,108.52999999999997,139.93,14098,24.00000000000091,3.552713678800501e-11,23.99999999999949,664,666,14.75,11.82,Car,Truck,,
115,31.409999999999997,109.49000000000001,140.9,14099,24.24999999999997,6.249999999976552,24.00000000000091,664,666,14.75,11.82,Car,Truck,,
116,31.420000000000016,110.44999999999999,141.87,14100,24.24999999999997,0.0,23.99999999999949,664,666,14.75,11.82,Car,Truck,,
117,31.450000000000017,111.38999999999999,142.84,14101,24.24999999999997,0.0,23.499999999999943,664,666,14.75,11.82,Car,Truck,,
118,31.44999999999999,112.35000000000002,143.8,14102,24.0000000000002,6.249999999994316,24.00000000000091,664,666,14.75,11.82,Car,Truck,,
119,31.47,113.31,144.78,14103,24.499999999999744,12.499999999988631,23.99999999999949,664,666,14.75,11.82,Car,Truck,,
