,distance,following_x,front_x,frame,front_speed,front_a,following_speed,front_id,following_id,front_width,following_width,front_class,following_class,front_feature,following_feature
120,31.49000000000001,114.25,145.74,14104,24.0000000000002,12.499999999988631,23.499999999999943,664,666,14.75,11.82,Car,Truck,,
121,31.50999999999999,115.19,146.7,14105,23.99999999999949,1.7763568394002505e-11,23.499999999999943,664,666,14.75,11.82,Car,Truck,,
122,31.53,116.13999999999999,147.67,14106,24.24999999999997,6.250000000012079,23.749999999999716,664,666,14.75,11.82,Car,Truck,,
123,31.539999999999964,117.10000000000002,148.64,14107,24.24999999999997,0.0,24.00000000000091,664,666,14.75,11.82,Car,Truck,,
124,31.549999999999983,118.05000000000001,149.6,14108,24.0000000000002,6.249999999994316,23.749999999999716,664,666,14.75,11.82,Car,Truck,,
125,31.569999999999993,119.0,150.57,14109,24.24999999999997,6.249999999994316,23.749999999999716,664,666,14.75,11.82,Car,Truck,,
126,31.580000000000013,119.95999999999998,151.54,14110,24.24999999999997,0.0,23.99999999999949,664,666,14.75,11.82,Car,Truck,,
127,31.579999999999984,120.92000000000002,152.5,14111,24.0000000000002,6.249999999994316,24.00000000000091,664,666,14.75,11.82,Car,Truck,,
128,31.590000000000003,121.87,153.46,14112,24.0000000000002,0.0,23.749999999999716,664,666,14.75,11.82,Car,Truck,,
129,31.590000000000003,122.82999999999998,154.42,14113,23.99999999999949,1.7763568394002505e-11,23.99999999999949,664,666,14.75,11.82,Car,Truck,,
130,31.610000000000014,123.77999999999997,155.39,14114,24.24999999999997,6.250000000012079,23.749999999999716,664,666,14.75,11.82,Car,Truck,,
131,31.619999999999976,124.73000000000002,156.35,14115,24.0000000000002,6.249999999994316,23.750000000001137,664,666,14.75,11.82,Car,Truck,,
132,31.629999999999995,125.68,157.31,14116,24.0000000000002,0.0,23.749999999999716,664,666,14.75,11.82,Car,Truck,,
133,31.640000000000015,126.63,158.27,14117,24.0000000000002,0.0,23.749999999999716,664,666,14.75,11.82,Car,Truck,,
134,31.650000000000006,127.57999999999998,159.23,14118,23.99999999999949,1.7763568394002505e-11,23.749999999999716,664,666,14.75,11.82,Car,Truck,,
135,31.659999999999968,128.54000000000002,160.2,14119,24.24999999999997,6.250000000012079,24.00000000000091,664,666,14.75,11.82,Car,Truck,,
136,31.669999999999987,129.49,161.16,14120,24.0000000000002,6.249999999994316,23.749999999999716,664,666,14.75,11.82,Car,Truck,,
137,31.680000000000007,130.45,162.13,14121,24.24999999999997,6.249999999994316,23.99999999999949,664,666,14.75,11.82,Car,Truck,,
138,31.69999999999996,131.41000000000003,163.10999999999999,14122,24.499999999999744,6.249999999994316,24.00000000000091,664,666,14.75,11.82,Car,Truck,,
139,31.69999999999999,132.37,164.07,14123,24.0000000000002,12.499999999988631,23.99999999999949,664,666,14.75,11.82,Car,Truck,,
140,31.72,133.32,165.04,14124,24.24999999999997,6.249999999994316,23.749999999999716,664,666,14.75,11.82,Car,Truck,,
141,31.720000000000027,134.27999999999997,166.0,14125,24.0000000000002,6.249999999994316,23.99999999999949,664,666,14.75,11.82,Car,Truck,,
142,31.75000000000003,135.21999999999997,166.97,14126,24.24999999999997,6.249999999994316,23.499999999999943,664,666,14.75,11.82,Car,Truck,,
143,31.75999999999999,136.17000000000002,167.93,14127,24.0000000000002,6.249999999994316,23.750000000001137,664,666,14.75,11.82,Car,Truck,,
144,31.78,137.12,168.9,14128,24.24999999999997,6.249999999994316,23.749999999999716,664,666,14.75,11.82,Car,Truck,,
145,31.79000000000002,138.07999999999998,169.87,14129,24.24999999999997,0.0,23.99999999999949,664,666,14.75,11.82,Car,Truck,,
146,31.81000000000003,139.02999999999997,170.84,14130,24.24999999999997,0.0,23.749999999999716,664,666,14.75,11.82,Car,Truck,,
147,31.83000000000004,139.96999999999997,171.8,14131,24.0000000000002,6.249999999994316,23.499999999999943,664,666,14.75,11.82,Car,Truck,,
148,31.849999999999994,140.91,172.76,14132,23.99999999999949,1.7763568394002505e-11,23.500000000000654,664,666,14.75,11.82,Car,Truck,,
149,31.870000000000005,141.85999999999999,173.73,14133,24.24999999999997,6.250000000012079,23.749999999999716,664,666,14.75,11.82,Car,Truck,,
150,31.889999999999986,142.8,174.69,14134,24.0000000000002,6.249999999994316,23.500000000000654,664,666,14.75,11.82,Car,Truck,,
151,31.909999999999997,143.74,175.65,14135,24.0000000000002,0.0,23.499999999999943,664,666,14.75,11.82,Car,Truck,,
152,31.939999999999998,144.68,176.62,14136,24.24999999999997,6.249999999994316,23.499999999999943,664,666,14.75,11.82,Car,Truck,,
153,31.960000000000008,145.63,177.59,14137,24.24999999999997,0.0,23.749999999999716,664,666,14.75,11.82,Car,Truck,,
154,31.970000000000027,146.57999999999998,178.55,14138,24.0000000000002,6.249999999994316,23.749999999999716,664,666,14.75,11.82,Car,Truck,,
155,31.980000000000018,147.54,179.52,14139,24.24999999999997,6.249999999994316,24.0000000000002,664,666,14.75,11.82,Car,Truck,,
156,31.97999999999999,148.49,180.47,14140,23.749999999999716,12.500000000006395,23.750000000000426,664,666,14.75,11.82,Car,Truck,,
157,32.0,149.43,181.43,14141,24.0000000000002,6.250000000012079,23.499999999999943,664,666,14.75,11.82,Car,Truck,,
158,32.00999999999999,150.38,182.39,14142,23.99999999999949,1.7763568394002505e-11,23.749999999999716,664,666,14.75,11.82,Car,Truck,,
159,32.03,151.32999999999998,183.35999999999999,14143,24.24999999999997,6.250000000012079,23.749999999999716,664,666,14.75,11.82,Car,Truck,,
160,32.04999999999998,152.27,184.32,14144,24.0000000000002,6.249999999994316,23.500000000000654,664,666,14.75,11.82,Car,Truck,,
161,32.06,153.22,185.28,14145,24.0000000000002,0.0,23.749999999999716,664,666,14.75,11.82,Car,Truck,,
162,32.07000000000002,154.17,186.24,14146,24.0000000000002,0.0,23.749999999999716,664,666,14.75,11.82,Car,Truck,,
163,32.099999999999994,155.1,187.2,14147,23.99999999999949,1.7763568394002505e-11,23.25000000000017,664,666,14.75,11.82,Car,Truck,,
164,32.120000000000005,156.04,188.16,14148,24.0000000000002,1.7763568394002505e-11,23.499999999999943,664,666,14.75,11.82,Car,Truck,,
165,32.139999999999986,156.99,189.13,14149,24.24999999999997,6.249999999994316,23.750000000000426,664,666,14.75,11.82,Car,Truck,,
166,32.150000000000006,157.94,190.09,14150,24.0000000000002,6.249999999994316,23.749999999999716,664,666,14.75,11.82,Car,Truck,,
167,32.170000000000016,158.89,191.06,14151,24.24999999999997,6.249999999994316,23.749999999999716,664,666,14.75,11.82,Car,Truck,,
168,32.20000000000002,159.82999999999998,192.03,14152,24.24999999999997,0.0,23.499999999999943,664,666,14.75,11.82,Car,Truck,,
169,32.21000000000001,160.78,192.99,14153,24.0000000000002,6.249999999994316,23.750000000000426,664,666,14.75,11.82,Car,Truck,,
170,32.23000000000002,161.73,193.96,14154,24.24999999999997,6.249999999994316,23.749999999999716,664,666,14.75,11.82,Car,Truck,,
171,32.25,162.67,194.92,14155,23.99999999999949,6.250000000012079,23.499999999999943,664,666,14.75,11.82,Car,Truck,,
172,32.25,163.63,195.88,14156,24.0000000000002,1.7763568394002505e-11,24.0000000000002,664,666,14.75,11.82,Car,Truck,,
173,32.26000000000002,164.57999999999998,196.84,14157,24.0000000000002,0.0,23.749999999999716,664,666,14.75,11.82,Car,Truck,,
174,32.28,165.52,197.8,14158,24.0000000000002,0.0,23.500000000000654,664,666,14.75,11.82,Car,Truck,,
175,32.31,166.46,198.77,14159,24.24999999999997,6.249999999994316,23.499999999999943,664,666,14.75,11.82,Car,Truck,,
176,32.33000000000001,167.41,199.74,14160,24.24999999999997,0.0,23.749999999999716,664,666,14.75,11.82,Car,Truck,,
177,32.329999999999984,168.37,200.7,14161,23.99999999999949,6.250000000012079,24.0000000000002,664,666,14.75,11.82,Car,Truck,,
178,32.34,169.32,201.66,14162,24.0000000000002,1.7763568394002505e-11,23.749999999999716,664,666,14.75,11.82,Car,Truck,,
179,32.360000000000014,170.26,202.62,14163,24.0000000000002,0.0,23.499999999999943,664,666,14.75,11.82,Car,Truck,,
180,32.390000000000015,171.2,203.59,14164,24.24999999999997,6.249999999994316,23.499999999999943,664,666,14.75,11.82,Car,Truck,,
181,32.400000000000006,172.15,204.55,14165,24.0000000000002,6.249999999994316,23.750000000000426,664,666,14.75,11.82,Car,Truck,,
182,32.420000000000016,173.1,205.52,14166,24.24999999999997,6.249999999994316,23.749999999999716,664,666,14.75,11.82,Car,Truck,,
183,32.42999999999998,174.05,206.48,14167,23.99999999999949,6.250000000012079,23.750000000000426,664,666,14.75,11.82,Car,Truck,,
184,32.46000000000001,174.98,207.44,14168,24.0000000000002,1.7763568394002505e-11,23.24999999999946,664,666,14.75,11.82,Car,Truck,,
185,32.47999999999999,175.93,208.41,14169,24.24999999999997,6.249999999994316,23.750000000000426,664,666,14.75,11.82,Car,Truck,,
186,32.48999999999998,176.87,209.35999999999999,14170,23.749999999999716,12.500000000006395,23.499999999999943,664,666,14.75,11.82,Car,Truck,,
187,32.50999999999999,177.81,210.32,14171,24.0000000000002,6.250000000012079,23.499999999999943,664,666,14.75,11.82,Car,Truck,,
188,32.53,178.75,211.28,14172,24.0000000000002,0.0,23.499999999999943,664,666,14.75,11.82,Car,Truck,,
189,32.55000000000001,179.69,212.24,14173,24.0000000000002,0.0,23.499999999999943,664,666,14.75,11.82,Car,Truck,,
190,32.56999999999999,180.63,213.2,14174,23.99999999999949,1.7763568394002505e-11,23.499999999999943,664,666,14.75,11.82,Car,Truck,,
191,32.59,181.57,214.16,14175,24.0000000000002,1.7763568394002505e-11,23.499999999999943,664,666,14.75,11.82,Car,Truck,,
192,32.620000000000005,182.51,215.13,14176,24.24999999999997,6.249999999994316,23.499999999999943,664,666,14.75,11.82,Car,Truck,,
193,32.629999999999995,183.46,216.09,14177,24.0000000000002,6.249999999994316,23.750000000000426,664,666,14.75,11.82,Car,Truck,,
194,32.660000000000025,184.39,217.05,14178,24.0000000000002,0.0,23.24999999999946,664,666,14.75,11.82,Car,Truck,,
195,32.68000000000001,185.32999999999998,218.01,14179,23.99999999999949,1.7763568394002505e-11,23.499999999999943,664,666,14.75,11.82,Car,Truck,,
196,32.69999999999999,186.28,218.98,14180,24.24999999999997,6.250000000012079,23.750000000000426,664,666,14.75,11.82,Car,Truck,,
197,32.72,187.22,219.94,14181,24.0000000000002,6.249999999994316,23.499999999999943,664,666,14.75,11.82,Car,Truck,,
198,32.74000000000001,188.16,220.9,14182,24.0000000000002,0.0,23.499999999999943,664,666,14.75,11.82,Car,Truck,,
199,32.75,189.10999999999999,221.85999999999999,14183,23.99999999999949,1.7763568394002505e-11,23.749999999999716,664,666,14.75,11.82,Car,Truck,,
200,32.75999999999999,190.06,222.82,14184,24.0000000000002,1.7763568394002505e-11,23.750000000000426,664,666,14.75,11.82,Car,Truck,,
201,32.75999999999999,191.02,223.78,14185,24.0000000000002,0.0,24.0000000000002,664,666,14.75,11.82,Car,Truck,,
202,32.77000000000001,191.97,224.74,14186,24.0000000000002,0.0,23.749999999999716,664,666,14.75,11.82,Car,Truck,,
203,32.78,192.92,225.7,14187,23.99999999999949,1.7763568394002505e-11,23.749999999999716,664,666,14.75,11.82,Car,Truck,,
204,32.78,193.88,226.66,14188,24.0000000000002,1.7763568394002505e-11,24.0000000000002,664,666,14.75,11.82,Car,Truck,,
205,32.78,194.82999999999998,227.60999999999999,14189,23.749999999999716,6.250000000012079,23.749999999999716,664,666,14.75,11.82,Car,Truck,,
206,32.78,195.79,228.57,14190,24.0000000000002,6.250000000012079,24.0000000000002,664,666,14.75,11.82,Car,Truck,,
207,32.78999999999999,196.74,229.53,14191,24.0000000000002,0.0,23.750000000000426,664,666,14.75,11.82,Car,Truck,,
208,32.81,197.68,230.49,14192,24.0000000000002,0.0,23.499999999999943,664,666,14.75,11.82,Car,Truck,,
209,32.81999999999999,198.63,231.45,14193,23.99999999999949,1.7763568394002505e-11,23.749999999999716,664,666,14.75,11.82,Car,Truck,,
210,32.81999999999999,199.59,232.41,14194,24.0000000000002,1.7763568394002505e-11,24.0000000000002,664,666,14.75,11.82,Car,Truck,,
211,32.84,200.53,233.37,14195,24.0000000000002,0.0,23.499999999999943,664,666,14.75,11.82,Car,Truck,,
212,32.860000000000014,201.48,234.34,14196,24.24999999999997,6.249999999994316,23.749999999999716,664,666,14.75,11.82,Car,Truck,,
213,32.85000000000002,202.45,235.3,14197,24.0000000000002,6.249999999994316,24.24999999999997,664,666,14.75,11.82,Car,Truck,,
214,32.870000000000005,203.39,236.26,14198,23.99999999999949,1.7763568394002505e-11,23.499999999999943,664,666,14.75,11.82,Car,Truck,,
215,32.890000000000015,204.32999999999998,237.22,14199,24.0000000000002,1.7763568394002505e-11,23.499999999999943,664,666,14.75,11.82,Car,Truck,,
216,32.920000000000016,205.26,238.18,14200,24.0000000000002,0.0,23.25000000000017,664,666,14.75,11.82,Car,Truck,,
217,32.95000000000002,206.2,239.15,14201,24.24999999999997,6.249999999994316,23.499999999999943,664,666,14.75,11.82,Car,Truck,,
218,32.96000000000001,207.14,240.1,14202,23.749999999999716,12.500000000006395,23.499999999999943,664,666,14.75,11.82,Car,Truck,,
219,32.97000000000003,208.07999999999998,241.05,14203,23.750000000000426,1.7763568394002505e-11,23.499999999999943,664,666,14.75,11.82,Car,Truck,,
220,32.97999999999999,209.03,242.01,14204,23.99999999999949,6.249999999976552,23.750000000000426,664,666,14.75,11.82,Car,Truck,,
221,32.99000000000001,209.98,242.97,14205,24.0000000000002,1.7763568394002505e-11,23.749999999999716,664,666,14.75,11.82,Car,Truck,,
222,33.0,210.93,243.93,14206,24.0000000000002,0.0,23.750000000000426,664,666,14.75,11.82,Car,Truck,,
223,33.02000000000001,211.88,244.9,14207,24.24999999999997,6.249999999994316,23.749999999999716,664,666,14.75,11.82,Car,Truck,,
224,33.02000000000001,212.82999999999998,245.85,14208,23.749999999999716,12.500000000006395,23.749999999999716,664,666,14.75,11.82,Car,Truck,,
225,33.03999999999999,213.77,246.81,14209,24.0000000000002,6.250000000012079,23.500000000000654,664,666,14.75,11.82,Car,Truck,,
226,33.05000000000001,214.72,247.77,14210,24.0000000000002,0.0,23.749999999999716,664,666,14.75,11.82,Car,Truck,,
227,33.06,215.67,248.73,14211,23.99999999999949,1.7763568394002505e-11,23.749999999999716,664,666,14.75,11.82,Car,Truck,,
228,33.06999999999999,216.62,249.69,14212,24.0000000000002,1.7763568394002505e-11,23.750000000000426,664,666,14.75,11.82,Car,Truck,,
229,33.09,217.56,250.65,14213,24.0000000000002,0.0,23.499999999999943,664,666,14.75,11.82,Car,Truck,,
230,33.109999999999985,218.5,251.60999999999999,14214,23.99999999999949,1.7763568394002505e-11,23.499999999999943,664,666,14.75,11.82,Car,Truck,,
231,33.120000000000005,219.45,252.57,14215,24.0000000000002,1.7763568394002505e-11,23.749999999999716,664,666,14.75,11.82,Car,Truck,,
232,33.150000000000006,220.39,253.54,14216,24.24999999999997,6.249999999994316,23.499999999999943,664,666,14.75,11.82,Car,Truck,,
233,33.150000000000006,221.35,254.5,14217,24.0000000000002,6.249999999994316,24.0000000000002,664,666,14.75,11.82,Car,Truck,,
234,33.16,222.3,255.46,14218,24.0000000000002,0.0,23.750000000000426,664,666,14.75,11.82,Car,Truck,,
235,33.18000000000001,223.25,256.43,14219,24.24999999999997,6.249999999994316,23.749999999999716,664,666,14.75,11.82,Car,Truck,,
236,33.19,224.2,257.39,14220,23.99999999999949,6.250000000012079,23.749999999999716,664,666,14.75,11.82,Car,Truck,,
237,33.19,225.15,258.34000000000003,14221,23.750000000000426,6.249999999976552,23.750000000000426,664,666,14.75,11.82,Car,Truck,,
238,33.20000000000002,226.1,259.3,14222,24.0000000000002,6.249999999994316,23.749999999999716,664,666,14.75,11.82,Car,Truck,,
239,33.19999999999999,227.06,260.26,14223,23.99999999999949,1.7763568394002505e-11,24.0000000000002,664,666,14.75,11.82,Car,Truck,,
240,33.21000000000001,228.01,261.22,14224,24.0000000000002,1.7763568394002505e-11,23.749999999999716,664,666,14.75,11.82,Car,Truck,,
241,33.23000000000002,228.95,262.18,14225,24.0000000000002,0.0,23.499999999999943,664,666,14.75,11.82,Car,Truck,,
242,33.22999999999999,229.91,263.14,14226,23.99999999999949,1.7763568394002505e-11,24.0000000000002,664,666,14.75,11.82,Car,Truck,,
243,33.24000000000001,230.85999999999999,264.1,14227,24.0000000000002,1.7763568394002505e-11,23.749999999999716,664,666,14.75,11.82,Car,Truck,,
244,33.25,231.81,265.06,14228,24.0000000000002,0.0,23.750000000000426,664,666,14.75,11.82,Car,Truck,,
245,33.26000000000002,232.76,266.02,14229,24.0000000000002,0.0,23.749999999999716,664,666,14.75,11.82,Car,Truck,,
246,33.26999999999998,233.71,266.98,14230,23.99999999999949,1.7763568394002505e-11,23.750000000000426,664,666,14.75,11.82,Car,Truck,,
247,33.28,234.66,267.94,14231,24.0000000000002,1.7763568394002505e-11,23.749999999999716,664,666,14.75,11.82,Car,Truck,,
248,33.290000000000006,235.60999999999999,268.9,14232,23.999999999999844,8.881784197001252e-12,23.749999999999716,664,666,14.75,11.82,Car,Truck,,
249,33.30000000000001,236.57,269.87,14233,24.250000000000327,6.250000000012079,24.0000000000002,664,666,14.75,11.82,Car,Truck,,
250,33.31,237.51,270.82,14234,23.749999999999716,12.500000000015277,23.499999999999943,664,666,14.75,11.82,Car,Truck,,
251,33.31999999999999,238.46,271.78,14235,24.0000000000002,6.250000000012079,23.750000000000426,664,666,14.75,11.82,Car,Truck,,
252,33.33,239.41,272.74,14236,23.999999999999844,8.881784197001252e-12,23.749999999999716,664,666,14.75,11.82,Car,Truck,,
253,33.33999999999999,240.37,273.71,14237,24.24999999999997,6.250000000003197,24.0000000000002,664,666,14.75,11.82,Car,Truck,,
254,33.35000000000001,241.32,274.67,14238,24.0000000000002,6.249999999994316,23.749999999999716,664,666,14.75,11.82,Car,Truck,,
255,33.36999999999999,242.27,275.64,14239,24.24999999999997,6.249999999994316,23.750000000000426,664,666,14.75,11.82,Car,Truck,,
