,distance,following_x,front_x,frame,front_speed,front_a,following_speed,front_id,following_id,front_width,following_width,front_class,following_class,front_feature,following_feature
256,33.370000000000005,243.23,276.6,14240,23.999999999999844,6.250000000003197,23.99999999999949,664,666,14.75,11.82,Car,Truck,,
257,33.370000000000005,244.19,277.56,14241,24.0000000000002,8.881784197001252e-12,24.0000000000002,664,666,14.75,11.82,Car,Truck,,
258,33.38000000000001,245.14,278.52,14242,23.999999999999844,8.881784197001252e-12,23.749999999999716,664,666,14.75,11.82,Car,Truck,,
259,33.40000000000002,246.07999999999998,279.48,14243,24.0000000000002,8.881784197001252e-12,23.499999999999943,664,666,14.75,11.82,Car,Truck,,
260,33.39999999999999,247.03,280.43,14244,23.749999999999716,6.250000000012079,23.750000000000426,664,666,14.75,11.82,Car,Truck,,
261,33.41000000000001,247.98,281.39,14245,24.0000000000002,6.250000000012079,23.749999999999716,664,666,14.75,11.82,Car,Truck,,
262,33.39999999999999,248.93,282.33,14246,23.499999999999943,12.500000000006395,23.750000000000426,664,666,14.75,11.82,Car,Truck,,
263,33.400000000000006,249.89,283.28999999999996,14247,23.999999999999844,12.499999999997513,23.99999999999949,664,666,14.75,11.82,Car,Truck,,
264,33.39,250.85,284.24,14248,23.75000000000007,6.249999999994316,24.0000000000002,664,666,14.75,11.82,Car,Truck,,
265,33.379999999999995,251.81,285.19,14249,23.75000000000007,0.0,24.0000000000002,664,666,14.75,11.82,Car,Truck,,
266,33.37999999999998,252.77,286.15,14250,23.999999999999844,6.249999999994316,24.0000000000002,664,666,14.75,11.82,Car,Truck,,
267,33.39,253.72,287.11,14251,24.0000000000002,8.881784197001252e-12,23.749999999999716,664,666,14.75,11.82,Car,Truck,,
268,33.389999999999986,254.68,288.07,14252,23.999999999999844,8.881784197001252e-12,24.0000000000002,664,666,14.75,11.82,Car,Truck,,
269,33.39,255.63,289.02,14253,23.75000000000007,6.249999999994316,23.749999999999716,664,666,14.75,11.82,Car,Truck,,
270,33.390000000000015,256.58,289.97,14254,23.75000000000007,0.0,23.749999999999716,664,666,14.75,11.82,Car,Truck,,
271,33.40999999999998,257.52,290.92999999999995,14255,23.999999999999844,6.249999999994316,23.500000000000654,664,666,14.75,11.82,Car,Truck,,
272,33.42999999999999,258.47,291.90000000000003,14256,24.24999999999997,6.250000000003197,23.749999999999716,664,666,14.75,11.82,Car,Truck,,
273,33.41999999999999,259.43,292.85,14257,23.75000000000007,12.499999999997513,24.0000000000002,664,666,14.75,11.82,Car,Truck,,
274,33.41000000000001,260.39,293.8,14258,23.75000000000007,0.0,23.99999999999949,664,666,14.75,11.82,Car,Truck,,
275,33.41999999999999,261.34000000000003,294.76,14259,23.999999999999844,6.249999999994316,23.750000000000426,664,666,14.75,11.82,Car,Truck,,
276,33.40999999999998,262.3,295.71,14260,23.75000000000007,6.249999999994316,24.0000000000002,664,666,14.75,11.82,Car,Truck,,
277,33.42,263.25,296.67,14261,24.0000000000002,6.250000000003197,23.749999999999716,664,666,14.75,11.82,Car,Truck,,
278,33.41999999999999,264.21000000000004,297.63,14262,23.999999999999844,8.881784197001252e-12,24.0000000000002,664,666,14.75,11.82,Car,Truck,,
279,33.42,265.15999999999997,298.58,14263,23.75000000000007,6.249999999994316,23.749999999999716,664,666,14.75,11.82,Car,Truck,,
280,33.44000000000001,266.11,299.55,14264,24.24999999999997,12.499999999997513,23.749999999999716,664,666,14.75,11.82,Car,Truck,,
281,33.43000000000001,267.07,300.5,14265,23.75000000000007,12.499999999997513,24.0000000000002,664,666,14.75,11.82,Car,Truck,,
282,33.45,268.01,301.46,14266,23.999999999999844,6.249999999994316,23.499999999999943,664,666,14.75,11.82,Car,Truck,,
283,33.46000000000001,268.96,302.41999999999996,14267,24.0000000000002,8.881784197001252e-12,23.75000000000007,664,666,14.75,11.82,Car,Truck,,
284,33.45,269.92,303.37,14268,23.75000000000007,6.250000000003197,24.0000000000002,664,666,14.75,11.82,Car,Truck,,
285,33.459999999999994,270.87,304.33,14269,23.999999999999844,6.249999999994316,23.75000000000007,664,666,14.75,11.82,Car,Truck,,
286,33.46000000000001,271.82,305.28,14270,23.75000000000007,6.249999999994316,23.749999999999716,664,666,14.75,11.82,Car,Truck,,
287,33.459999999999994,272.78,306.23999999999995,14271,23.999999999999844,6.249999999994316,24.0000000000002,664,666,14.75,11.82,Car,Truck,,
288,33.44,273.75,307.19,14272,23.75000000000007,6.249999999994316,24.24999999999997,664,666,14.75,11.82,Car,Truck,,
289,33.44,274.72,308.16,14273,24.24999999999997,12.499999999997513,24.24999999999997,664,666,14.75,11.82,Car,Truck,,
290,33.44000000000001,275.68,309.12,14274,24.0000000000002,6.249999999994316,23.999999999999844,664,666,14.75,11.82,Car,Truck,,
291,33.44,276.63,310.07,14275,23.749999999999716,6.250000000012079,23.75000000000007,664,666,14.75,11.82,Car,Truck,,
292,33.459999999999994,277.58,311.03999999999996,14276,24.24999999999997,12.500000000006395,23.75000000000007,664,666,14.75,11.82,Car,Truck,,
293,33.459999999999994,278.53,311.98999999999995,14277,23.75000000000007,12.499999999997513,23.75000000000007,664,666,14.75,11.82,Car,Truck,,
294,33.459999999999994,279.47,312.93,14278,23.499999999999943,6.250000000003197,23.499999999999943,664,666,14.75,11.82,Car,Truck,,
295,33.459999999999994,280.42,313.88,14279,23.75000000000007,6.250000000003197,23.75000000000007,664,666,14.75,11.82,Car,Truck,,
296,33.47,281.37,314.84000000000003,14280,24.0000000000002,6.250000000003197,23.75000000000007,664,666,14.75,11.82,Car,Truck,,
297,33.47,282.33,315.79999999999995,14281,23.999999999999844,8.881784197001252e-12,23.999999999999844,664,666,14.75,11.82,Car,Truck,,
298,33.47999999999999,283.28,316.76,14282,23.999999999999844,0.0,23.75000000000007,664,666,14.75,11.82,Car,Truck,,
299,33.47999999999999,284.23,317.71000000000004,14283,23.75000000000007,6.249999999994316,23.75000000000007,664,666,14.75,11.82,Car,Truck,,
300,33.480000000000004,285.19,318.67,14284,24.0000000000002,6.250000000003197,23.999999999999844,664,666,14.75,11.82,Car,Truck,,
301,33.47,286.15999999999997,319.63,14285,23.999999999999844,8.881784197001252e-12,24.24999999999997,664,666,14.75,11.82,Car,Truck,,
302,33.480000000000004,287.11,320.59000000000003,14286,24.0000000000002,8.881784197001252e-12,23.75000000000007,664,666,14.75,11.82,Car,Truck,,
303,33.47999999999999,288.06,321.53999999999996,14287,23.749999999999716,6.250000000012079,23.75000000000007,664,666,14.75,11.82,Car,Truck,,
304,33.49000000000001,289.01,322.5,14288,24.0000000000002,6.250000000012079,23.749999999999716,664,666,14.75,11.82,Car,Truck,,
305,33.49000000000001,289.96,323.45,14289,23.75000000000007,6.250000000003197,23.75000000000007,664,666,14.75,11.82,Car,Truck,,
306,33.489999999999995,290.92,324.41,14290,23.999999999999844,6.249999999994316,24.0000000000002,664,666,14.75,11.82,Car,Truck,,
307,33.49000000000001,291.88,325.37,14291,24.0000000000002,8.881784197001252e-12,23.999999999999844,664,666,14.75,11.82,Car,Truck,,
308,33.5,292.83,326.33,14292,23.999999999999844,8.881784197001252e-12,23.75000000000007,664,666,14.75,11.82,Car,Truck,,
309,33.5,293.78,327.28,14293,23.75000000000007,6.249999999994316,23.75000000000007,664,666,14.75,11.82,Car,Truck,,
310,33.50999999999999,294.73,328.24,14294,23.999999999999844,6.249999999994316,23.75000000000007,664,666,14.75,11.82,Car,Truck,,
311,33.510000000000005,295.69,329.2,14295,24.0000000000002,8.881784197001252e-12,23.999999999999844,664,666,14.75,11.82,Car,Truck,,
312,33.510000000000005,296.65,330.15999999999997,14296,23.999999999999844,8.881784197001252e-12,23.999999999999844,664,666,14.75,11.82,Car,Truck,,
313,33.52000000000001,297.6,331.12,14297,24.0000000000002,8.881784197001252e-12,23.75000000000007,664,666,14.75,11.82,Car,Truck,,
314,33.53,298.55,332.08000000000004,14298,23.999999999999844,8.881784197001252e-12,23.75000000000007,664,666,14.75,11.82,Car,Truck,,
315,33.53,299.5,333.03,14299,23.75000000000007,6.249999999994316,23.75000000000007,664,666,14.75,11.82,Car,Truck,,
316,33.52,300.46,333.97999999999996,14300,23.749999999999893,4.440892098500626e-12,23.999999999999844,664,666,14.75,11.82,Car,Truck,,
317,33.519999999999996,301.42,334.94,14301,24.00000000000002,6.250000000003197,24.0000000000002,664,666,14.75,11.82,Car,Truck,,
318,33.510000000000005,302.38,335.89,14302,23.75000000000007,6.2499999999987566,23.999999999999844,664,666,14.75,11.82,Car,Truck,,
319,33.49999999999999,303.34000000000003,336.84000000000003,14303,23.749999999999893,4.440892098500626e-12,24.0000000000002,664,666,14.75,11.82,Car,Truck,,
320,33.49,304.3,337.79,14304,23.75000000000007,4.440892098500626e-12,23.999999999999844,664,666,14.75,11.82,Car,Truck,,
321,33.49000000000001,305.26,338.75,14305,24.00000000000002,6.2499999999987566,23.999999999999844,664,666,14.75,11.82,Car,Truck,,
322,33.49,306.22,339.71000000000004,14306,24.00000000000002,0.0,24.0000000000002,664,666,14.75,11.82,Car,Truck,,
323,33.489999999999995,307.17,340.66,14307,23.749999999999893,6.250000000003197,23.75000000000007,664,666,14.75,11.82,Car,Truck,,
324,33.489999999999995,308.12,341.61,14308,23.75000000000007,4.440892098500626e-12,23.75000000000007,664,666,14.75,11.82,Car,Truck,,
325,33.49,309.07,342.56,14309,23.749999999999893,4.440892098500626e-12,23.749999999999716,664,666,14.75,11.82,Car,Truck,,
326,33.489999999999995,310.03,343.52,14310,24.00000000000002,6.250000000003197,24.0000000000002,664,666,14.75,11.82,Car,Truck,,
327,33.480000000000004,310.99,344.47,14311,23.75000000000007,6.2499999999987566,23.999999999999844,664,666,14.75,11.82,Car,Truck,,
328,33.48,311.95,345.43,14312,24.00000000000002,6.2499999999987566,24.0000000000002,664,666,14.75,11.82,Car,Truck,,
329,33.49000000000001,312.9,346.39,14313,24.00000000000002,0.0,23.749999999999716,664,666,14.75,11.82,Car,Truck,,
330,33.48,313.86,347.34000000000003,14314,23.749999999999893,6.250000000003197,24.0000000000002,664,666,14.75,11.82,Car,Truck,,
331,33.489999999999995,314.81,348.3,14315,24.00000000000002,6.250000000003197,23.75000000000007,664,666,14.75,11.82,Car,Truck,,
332,33.480000000000004,315.77,349.25,14316,23.75000000000007,6.2499999999987566,23.999999999999844,664,666,14.75,11.82,Car,Truck,,
333,33.49,316.72,350.21000000000004,14317,24.00000000000002,6.2499999999987566,23.75000000000007,664,666,14.75,11.82,Car,Truck,,
334,33.480000000000004,317.68,351.16,14318,23.749999999999893,6.250000000003197,23.999999999999844,664,666,14.75,11.82,Car,Truck,,
335,33.49,318.63,352.12,14319,24.00000000000002,6.250000000003197,23.75000000000007,664,666,14.75,11.82,Car,Truck,,
336,33.48,319.58,353.06,14320,23.499999999999943,12.500000000001954,23.75000000000007,664,666,14.75,11.82,Car,Truck,,
337,33.470000000000006,320.53999999999996,354.01,14321,23.75000000000007,6.250000000003197,23.999999999999844,664,666,14.75,11.82,Car,Truck,,
338,33.449999999999996,321.5,354.95,14322,23.499999999999943,6.250000000003197,24.0000000000002,664,666,14.75,11.82,Car,Truck,,
339,33.43,322.47,355.90000000000003,14323,23.75000000000007,6.250000000003197,24.24999999999997,664,666,14.75,11.82,Car,Truck,,
340,33.41,323.44,356.85,14324,23.749999999999893,4.440892098500626e-12,24.24999999999997,664,666,14.75,11.82,Car,Truck,,
341,33.400000000000006,324.4,357.79999999999995,14325,23.75000000000007,4.440892098500626e-12,23.999999999999844,664,666,14.75,11.82,Car,Truck,,
342,33.379999999999995,325.37,358.75,14326,23.75000000000007,0.0,24.250000000000327,664,666,14.75,11.82,Car,Truck,,
343,33.37,326.33,359.7,14327,23.749999999999893,4.440892098500626e-12,23.999999999999844,664,666,14.75,11.82,Car,Truck,,
344,33.36,327.3,360.66,14328,24.00000000000002,6.250000000003197,24.24999999999997,664,666,14.75,11.82,Car,Truck,,
345,33.36000000000001,328.26,361.62,14329,24.00000000000002,0.0,23.999999999999844,664,666,14.75,11.82,Car,Truck,,
346,33.35,329.22,362.57000000000005,14330,23.75000000000007,6.2499999999987566,24.0000000000002,664,666,14.75,11.82,Car,Truck,,
347,33.35000000000001,330.18,363.53000000000003,14331,24.00000000000002,6.2499999999987566,23.999999999999844,664,666,14.75,11.82,Car,Truck,,
348,33.339999999999996,331.14,364.47999999999996,14332,23.749999999999893,6.250000000003197,24.0000000000002,664,666,14.75,11.82,Car,Truck,,
349,33.349999999999994,332.09000000000003,365.44000000000005,14333,24.00000000000002,6.250000000003197,23.75000000000007,664,666,14.75,11.82,Car,Truck,,
350,33.34,333.06,366.4,14334,24.00000000000002,0.0,24.249999999999794,664,666,14.75,11.82,Car,Truck,,
351,33.34,334.01,367.35,14335,23.749999999999982,6.250000000000977,23.75000000000007,664,666,14.75,11.82,Car,Truck,,
352,33.33,334.98,368.31,14336,24.00000000000002,6.250000000000977,24.24999999999997,664,666,14.75,11.82,Car,Truck,,
353,33.33,335.94,369.27,14337,23.999999999999932,2.220446049250313e-12,24.00000000000002,664,666,14.75,11.82,Car,Truck,,
354,33.32,336.9,370.21999999999997,14338,23.75000000000007,6.249999999996536,24.00000000000002,664,666,14.75,11.82,Car,Truck,,
355,33.3,337.87,371.17,14339,23.749999999999982,2.220446049250313e-12,24.24999999999997,664,666,14.75,11.82,Car,Truck,,
356,33.29,338.82,372.11,14340,23.500000000000032,6.2499999999987566,23.75000000000007,664,666,14.75,11.82,Car,Truck,,
357,33.28999999999999,339.78,373.06999999999994,14341,23.999999999999932,12.499999999997513,24.00000000000002,664,666,14.75,11.82,Car,Truck,,
358,33.28,340.73,374.01,14342,23.500000000000032,12.499999999997513,23.749999999999893,664,666,14.75,11.82,Car,Truck,,
359,33.28,341.68,374.96000000000004,14343,23.749999999999982,6.2499999999987566,23.75000000000007,664,666,14.75,11.82,Car,Truck,,
360,33.269999999999996,342.64,375.90999999999997,14344,23.749999999999982,0.0,24.00000000000002,664,666,14.75,11.82,Car,Truck,,
361,33.260000000000005,343.6,376.86,14345,23.75000000000007,2.220446049250313e-12,23.999999999999844,664,666,14.75,11.82,Car,Truck,,
362,33.23,344.57,377.8,14346,23.499999999999943,6.250000000003197,24.25000000000015,664,666,14.75,11.82,Car,Truck,,
363,33.209999999999994,345.54,378.75,14347,23.749999999999982,6.250000000000977,24.24999999999997,664,666,14.75,11.82,Car,Truck,,
364,33.2,346.5,379.7,14348,23.75000000000007,2.220446049250313e-12,24.00000000000002,664,666,14.75,11.82,Car,Truck,,
365,33.199999999999996,347.46,380.65999999999997,14349,23.99999999999998,6.249999999997691,24.00000000000002,664,666,14.75,11.82,Car,Truck,,
366,33.21,348.42,381.63,14350,24.24999999999997,6.249999999999822,23.999999999999844,664,666,14.75,11.82,Car,Truck,,
367,33.22,349.37,382.59000000000003,14351,24.00000000000002,6.2499999999987566,23.75000000000007,664,666,14.75,11.82,Car,Truck,,
368,33.22,350.33,383.54999999999995,14352,23.99999999999998,1.0658141036401503e-12,24.00000000000002,664,666,14.75,11.82,Car,Truck,,
369,33.23,351.29,384.52000000000004,14353,24.250000000000014,6.250000000000888,24.00000000000002,664,666,14.75,11.82,Car,Truck,,
370,33.230000000000004,352.26,385.49,14354,24.250000000000014,0.0,24.24999999999997,664,666,14.75,11.82,Car,Truck,,
371,33.239999999999995,353.22,386.46000000000004,14355,24.24999999999997,1.0658141036401503e-12,24.00000000000002,664,666,14.75,11.82,Car,Truck,,
372,33.239999999999995,354.18,387.42,14356,24.00000000000002,6.2499999999987566,24.00000000000002,664,666,14.75,11.82,Car,Truck,,
373,33.23,355.15,388.38,14357,23.99999999999998,1.0658141036401503e-12,24.24999999999997,664,666,14.75,11.82,Car,Truck,,
374,33.239999999999995,356.11,389.35,14358,24.250000000000014,6.250000000000888,24.00000000000002,664,666,14.75,11.82,Car,Truck,,
375,33.239999999999995,357.07,390.31,14359,24.0,6.250000000000355,24.00000000000002,664,666,14.75,11.82,Car,Truck,,
376,33.25,358.01,391.26,14360,23.750000000000004,6.249999999999911,23.499999999999943,664,666,14.75,11.82,Car,Truck,,
377,33.26,358.96,392.21999999999997,14361,24.0,6.249999999999911,23.75000000000007,664,666,14.75,11.82,Car,Truck,,
378,33.260000000000005,359.92,393.18,14362,24.0,0.0,23.999999999999844,664,666,14.75,11.82,Car,Truck,,
379,33.260000000000005,360.88,394.14,14363,24.0,0.0,24.00000000000002,664,666,14.75,11.82,Car,Truck,,
380,33.25,361.85,395.1,14364,23.999999999999993,1.7763568394002505e-13,24.24999999999997,664,666,14.75,11.82,Car,Truck,,
381,33.239999999999995,362.82,396.06,14365,24.000000000000004,2.6645352591003757e-13,24.25000000000015,664,666,14.75,11.82,Car,Truck,,
382,33.239999999999995,363.78,397.02,14366,24.0,8.881784197001252e-14,24.00000000000002,664,666,14.75,11.82,Car,Truck,,
383,33.230000000000004,364.75,397.98,14367,24.000000000000004,8.881784197001252e-14,24.249999999999883,664,666,14.75,11.82,Car,Truck,,
384,33.230000000000004,365.71,398.94,14368,24.0,8.881784197001252e-14,24.00000000000002,664,666,14.75,11.82,Car,Truck,,
385,33.230000000000004,366.68,399.91,14369,24.250000000000004,6.250000000000089,24.24999999999997,664,666,14.75,11.82,Car,Truck,,
386,33.230000000000004,367.64,400.87,14370,23.99999999999999,6.250000000000355,24.00000000000002,664,666,14.75,11.82,Car,Truck,,
387,33.24,368.59,401.83,14371,24.0,2.6645352591003757e-13,23.749999999999982,664,666,14.75,11.82,Car,Truck,,
388,33.24,369.55,402.79,14372,24.0,0.0,24.00000000000002,664,666,14.75,11.82,Car,Truck,,
389,33.24,370.51,403.75,14373,24.0,0.0,24.00000000000002,664,666,14.75,11.82,Car,Truck,,
390,33.239999999999995,371.47,404.71000000000004,14374,24.0,0.0,24.00000000000002,664,666,14.75,11.82,Car,Truck,,
391,33.25,372.42,405.67,14375,24.00000000000002,5.329070518200751e-13,23.749999999999982,664,666,14.75,11.82,Car,Truck,,
392,33.26,373.38,406.64,14376,24.24999999999997,6.2499999999987566,24.00000000000002,664,666,14.75,11.82,Car,Truck,,
