,front_id,following_id,feature
0,6.0,7,0
1,12.0,18,0
2,18.0,21,0
3,24.0,27,2
4,29.0,33,2
5,33.0,35,2
6,34.0,36,2
7,60.0,62,2
8,62.0,63,2
9,62.0,64,0
10,66.0,67,0
11,67.0,71,0
12,71.0,72,0
13,72.0,73,0
14,73.0,75,0
15,72.0,78,0
16,77.0,80,0
17,81.0,86,0
18,88.0,92,0
19,92.0,96,0
20,100.0,104,0
21,103.0,105,0
22,109.0,114,0
23,117.0,119,0
24,119.0,121,0
25,120.0,122,0
26,122.0,123,0
27,125.0,127,0
28,125.5065445026178,130,2
29,135.0,136,2
30,136.0,138,2
31,143.0,144,2
32,144.0,146,0
33,148.0,150,2
34,169.0,170,0
35,173.0,174,0
36,185.0,188,2
37,191.0,196,2
38,205.0,208,0
39,204.9214195183777,210,0
40,210.0,215,0
41,215.0,217,2
42,222.0,225,2
43,225.0,227,0
44,225.0,229,2
45,227.0,230,1
46,230.0,231,1
47,232.0,235,1
48,238.0,240,1
49,244.0,249,1
50,249.0,254,1
51,254.0,257,1
52,257.0,259,1
53,255.0,260,1
54,259.0,262,1
55,263.0,265,1
56,266.52713178294573,269,0
57,269.0,271,0
58,271.0,272,0
59,278.0,281,0
60,281.0,283,0
61,295.0,298,0
62,298.0,299,0
63,299.0,300,0
64,298.98214285714283,301,0
65,301.0,302,0
66,298.0,303,0
67,305.0,306,0
68,304.0,307,0
69,306.0,309,0
70,308.0,311,0
71,330.0,333,0
72,335.0,336,2
73,333.0,341,2
74,340.0,342,0
75,342.0,343,0
76,346.0,351,0
77,350.0,353,0
78,354.4453883495146,357,0
79,366.0,369,0
80,369.0,371,0
81,371.0,373,0
82,373.0,376,0
83,376.0,378,0
84,383.0,385,0
85,390.0,392,0
86,396.0,402,2
87,403.0,405,0
88,401.0,406,2
89,395.0,407,2
90,404.0,409,2
91,407.0,412,2
92,415.0,417,2
93,415.0,418,2
94,420.0,423,2
95,417.0,424,2
96,427.0,430,2
97,430.0,434,2
98,431.0,440,2
99,441.0,442,2
100,442.0,443,2
101,446.0,447,2
102,440.0,450,2
103,450.0,454,2
104,454.0,457,2
105,457.0,459,2
106,459.0,465,0
107,465.0,468,2
108,465.0,470,2
109,474.0,477,0
110,470.0,479,0
111,478.0,480,0
112,479.43,482,0
113,480.0,484,0
114,484.0,486,0
115,482.0,493,0
116,498.0,502,0
117,507.0,508,0
118,516.0,519,0
119,525.0,528,2
120,525.0,529,0
121,532.0,537,0
122,537.0,540,0
123,540.0,542,0
124,540.0,548,0
125,549.0,550,2
126,556.0,562,2
127,564.4884020618557,567,2
128,567.0,568,2
129,571.0,574,2
130,574.0,575,2
131,575.0,576,2
132,574.0,577,2
133,577.0,581,2
134,581.4922341696536,583,2
135,583.0,586,2
136,584.0,588,2
137,586.0,590,2
138,590.0,592,1
139,599.0,600,1
140,600.0,601,2
141,602.0,606,2
142,606.0,610,2
143,611.0,615,2
144,615.0,616,0
145,617.0,619,2
146,621.0,622,2
147,625.0,629,0
148,628.0,630,2
149,630.0,631,2
150,632.0,634,2
151,630.3130962705984,635,2
152,635.0,637,2
153,637.0,643,0
154,646.0,650,0
155,650.0,652,0
156,649.0,653,0
157,652.0,661,0
158,659.0,664,0
159,664.0,666,0
160,667.0,669,0
161,668.0,671,0
162,669.0,672,2
163,671.0,673,0
164,672.0,674,0
165,673.4960422163589,677,0
166,674.0,679,2
167,679.0,684,2
168,684.4877102199224,687,2
169,685.0,688,2
170,687.0,694,2
171,694.0,697,2
172,697.0,701,2
173,703.0,707,2
174,709.0,712,2
175,715.0,718,2
176,715.0,722,0
177,722.0,727,2
178,727.0,731,0
179,739.0,742,2
180,744.0,746,2
181,745.0,747,2
182,747.0,749,2
183,747.9306930693069,751,2
184,751.0,758,2
185,758.0,760,2
186,760.0,761,2
187,758.0,766,2
188,766.0,770,2
189,770.0,771,2
190,771.0,772,2
191,771.0,773,2
192,772.0,776,2
193,777.0,780,0
194,784.0,786,2
195,788.0,789,0
196,789.0,791,2
197,791.0,793,2
198,795.0,799,2
199,800.0,801,2
200,799.0,809,0
201,809.0,812,0
202,812.0,824,0
203,824.0,828,2
204,828.0,834,0
205,850.0,852,0
206,857.0,860,0
207,868.0,869,0
208,871.0,872,0
209,869.0,873,0
210,871.5045751633987,876,2
211,876.0,877,2
212,876.0,878,2
213,910.0,912,2
214,910.9539227895392,916,2
215,922.0,924,2
216,924.0,926,2
217,930.0,932,2
218,934.0,939,2
219,937.0,943,2
220,943.0,945,2
221,943.0,946,2
222,967.0,969,2
223,969.0,972,2
224,993.0,994,2
225,994.0,996,2
226,1005.0,1009,2
227,1009.0,1011,0
228,1010.0,1013,0
229,1016.0,1017,0
230,1015.3475298126065,1018,0
231,1018.0,1020,2
232,1018.0,1021,2
233,1021.0,1022,0
234,1022.0,1027,2
235,1045.0,1047,2
236,1045.0,1049,0
237,1049.0,1055,0
238,1055.0,1060,0
239,1060.0,1066,0
240,1066.0,1068,2
241,1072.0,1074,0
242,1078.0,1081,0
243,1111.0,1115,0
244,1117.0,1132,0
245,1129.0,1133,0
246,1142.0,1144,0
247,1148.0,1155,0
248,1155.0,1160,0
249,1160.0,1162,0
250,1162.0,1163,0
251,1160.0,1166,0
252,1166.0,1176,2
253,1176.0,1178,2
254,1194.0,1198,0
255,1198.0,1206,0
256,1233.0,1237,0
257,1247.0,1248,0
258,1248.0,1250,0
259,1252.0,1254,0
260,1264.0,1267,0
261,1338.0,1340,0
262,1341.0,1345,0
263,1369.0,1372,2
264,1383.0,1385,2
265,1385.0,1388,2
266,1388.0,1399,0
267,1399.0,1408,0
268,1408.0,1414,0
269,1414.0,1419,0
270,1419.0,1424,1
271,1487.0,1496,2
272,1496.0,1502,2
273,1502.0,1510,0
274,1510.0,1516,2
275,1527.0,1533,2
276,1544.0,1550,2
277,1550.0,1557,2
278,1557.0,1560,2
279,1583.0,1588,2
280,1594.0,1605,0
281,1657.0,1662,0
282,1676.0,1681,0
283,1681.0,1684,0
284,1684.0,1689,0
285,1689.0,1693,0
286,1693.0,1697,0
287,1707.0,1712,0
288,1726.0,1732,2
289,1732.0,1737,0
