,Unnamed: 0,distance,following_x,front_x,frame,front_speed,front_a,following_speed,following_a,front_id,following_id,front_width,following_width,front_class,following_class,front_feature,following_feature
134,135,54.79999999999998,116.09000000000005,170.89,6807,21.49999999999963,6.249999999976552,21.50000000000034,0.0,799,809,16.47,9.2,Truck,Truck,,
135,136,54.78,116.97000000000004,171.75000000000003,6808,21.50000000000034,1.7763568394002505e-11,21.999999999999886,12.499999999988631,799,809,16.47,9.2,Truck,Truck,,
136,137,54.75999999999999,117.84000000000005,172.60000000000002,6809,21.249999999999854,6.250000000012079,21.750000000000117,6.249999999994316,799,809,16.47,9.2,Truck,Truck,,
137,138,54.72999999999999,118.72000000000004,173.45000000000002,6810,21.249999999999854,0.0,21.999999999999886,6.249999999994316,799,809,16.47,9.2,Truck,Truck,,
138,139,54.69,119.60000000000002,174.29000000000002,6811,21.000000000000085,6.249999999994316,21.999999999999886,0.0,799,809,16.47,9.2,Truck,Truck,,
139,140,54.650000000000006,120.47000000000004,175.12000000000003,6812,20.750000000000316,6.249999999994316,21.750000000000117,6.249999999994316,799,809,16.47,9.2,Truck,Truck,,
140,141,54.60999999999999,121.35000000000002,175.96,6813,20.99999999999937,6.249999999976552,21.999999999999886,6.249999999994316,799,809,16.47,9.2,Truck,Truck,,
141,142,54.59,122.22000000000004,176.81000000000003,6814,21.25000000000057,6.250000000029843,21.750000000000117,6.249999999994316,799,809,16.47,9.2,Truck,Truck,,
142,143,54.55000000000001,123.10000000000002,177.65000000000003,6815,21.000000000000085,6.250000000012079,21.999999999999886,6.249999999994316,799,809,16.47,9.2,Truck,Truck,,
143,144,54.51999999999998,123.97000000000004,178.49,6816,20.99999999999937,1.7763568394002505e-11,21.750000000000117,6.249999999994316,799,809,16.47,9.2,Truck,Truck,,
144,145,54.50999999999999,124.84000000000005,179.35000000000002,6817,21.50000000000034,12.500000000024158,21.750000000000117,0.0,799,809,16.47,9.2,Truck,Truck,,
145,146,54.49999999999997,125.70000000000005,180.2,6818,21.249999999999854,6.250000000012079,21.50000000000034,6.249999999994316,799,809,16.47,9.2,Truck,Truck,,
146,147,54.49000000000001,126.56,181.05,6819,21.249999999999854,0.0,21.49999999999892,3.552713678800501e-11,799,809,16.47,9.2,Truck,Truck,,
147,148,54.48000000000002,127.42000000000002,181.90000000000003,6820,21.25000000000057,1.7763568394002505e-11,21.50000000000034,3.552713678800501e-11,799,809,16.47,9.2,Truck,Truck,,
148,149,54.46000000000001,128.29000000000002,182.75000000000003,6821,21.249999999999854,1.7763568394002505e-11,21.750000000000117,6.249999999994316,799,809,16.47,9.2,Truck,Truck,,
149,150,54.44,129.16000000000005,183.6,6822,21.249999999999854,0.0,21.750000000000117,0.0,799,809,16.47,9.2,Truck,Truck,,
150,151,54.42999999999998,130.03000000000003,184.46,6823,21.49999999999963,6.249999999994316,21.750000000000117,0.0,799,809,16.47,9.2,Truck,Truck,,
151,152,54.41,130.90000000000003,185.31000000000003,6824,21.25000000000057,6.249999999976552,21.750000000000117,0.0,799,809,16.47,9.2,Truck,Truck,,
152,153,54.38,131.78000000000003,186.16000000000005,6825,21.249999999999854,1.7763568394002505e-11,21.999999999999886,6.249999999994316,799,809,16.47,9.2,Truck,Truck,,
153,154,54.35,132.65000000000003,187.00000000000003,6826,21.000000000000085,6.249999999994316,21.750000000000117,6.249999999994316,799,809,16.47,9.2,Truck,Truck,,
154,155,54.329999999999984,133.52000000000004,187.85,6827,21.249999999999854,6.249999999994316,21.750000000000117,0.0,799,809,16.47,9.2,Truck,Truck,,
155,156,54.33000000000001,134.38,188.71,6828,21.49999999999963,6.249999999994316,21.49999999999892,6.250000000029843,799,809,16.47,9.2,Truck,Truck,,
156,157,54.32000000000002,135.25,189.57,6829,21.50000000000034,1.7763568394002505e-11,21.750000000000117,6.250000000029843,799,809,16.47,9.2,Truck,Truck,,
157,158,54.31999999999999,136.11,190.43,6830,21.49999999999963,1.7763568394002505e-11,21.50000000000034,6.249999999994316,799,809,16.47,9.2,Truck,Truck,,
158,159,54.31,136.97000000000003,191.28000000000003,6831,21.25000000000057,6.249999999976552,21.50000000000034,0.0,799,809,16.47,9.2,Truck,Truck,,
159,160,54.30999999999997,137.83000000000004,192.14,6832,21.49999999999963,6.249999999976552,21.50000000000034,0.0,799,809,16.47,9.2,Truck,Truck,,
160,161,54.28999999999997,138.70000000000005,192.99,6833,21.249999999999854,6.249999999994316,21.750000000000117,6.249999999994316,799,809,16.47,9.2,Truck,Truck,,
161,162,54.26000000000002,139.57,193.83,6834,21.000000000000085,6.249999999994316,21.749999999998693,3.552713678800501e-11,799,809,16.47,9.2,Truck,Truck,,
162,163,54.25,140.43,194.68,6835,21.249999999999854,6.249999999994316,21.50000000000034,6.2499999999587885,799,809,16.47,9.2,Truck,Truck,,
163,164,54.22,141.3,195.52,6836,21.000000000000085,6.249999999994316,21.750000000000117,6.249999999994316,799,809,16.47,9.2,Truck,Truck,,
164,165,54.20000000000002,142.17000000000002,196.37000000000003,6837,21.25000000000057,6.250000000012079,21.750000000000117,0.0,799,809,16.47,9.2,Truck,Truck,,
165,166,54.19,143.04000000000002,197.23,6838,21.49999999999963,6.249999999976552,21.750000000000117,0.0,799,809,16.47,9.2,Truck,Truck,,
166,167,54.16999999999999,143.91000000000005,198.08,6839,21.249999999999854,6.249999999994316,21.750000000000117,0.0,799,809,16.47,9.2,Truck,Truck,,
167,168,54.16,144.77,198.93,6840,21.249999999999854,0.0,21.49999999999963,6.250000000012079,799,809,16.47,9.2,Truck,Truck,,
168,169,54.150000000000006,145.63000000000002,199.78000000000003,6841,21.25000000000057,1.7763568394002505e-11,21.50000000000034,1.7763568394002505e-11,799,809,16.47,9.2,Truck,Truck,,
169,170,54.150000000000006,146.48000000000002,200.63,6842,21.249999999999854,1.7763568394002505e-11,21.249999999999854,6.250000000012079,799,809,16.47,9.2,Truck,Truck,,
170,171,54.14999999999998,147.34000000000003,201.49,6843,21.49999999999963,6.249999999994316,21.50000000000034,6.250000000012079,799,809,16.47,9.2,Truck,Truck,,
171,172,54.13000000000002,148.21,202.34000000000003,6844,21.25000000000057,6.249999999976552,21.749999999999403,6.249999999976552,799,809,16.47,9.2,Truck,Truck,,
172,173,54.13,149.07000000000002,203.2,6845,21.49999999999963,6.249999999976552,21.50000000000034,6.249999999976552,799,809,16.47,9.2,Truck,Truck,,
173,174,54.13000000000002,149.93,204.06000000000003,6846,21.50000000000034,1.7763568394002505e-11,21.49999999999963,1.7763568394002505e-11,799,809,16.47,9.2,Truck,Truck,,
174,175,54.110000000000014,150.8,204.91000000000005,6847,21.249999999999854,6.250000000012079,21.750000000000117,6.250000000012079,799,809,16.47,9.2,Truck,Truck,,
175,176,54.09,151.67000000000002,205.76,6848,21.249999999999854,0.0,21.750000000000117,0.0,799,809,16.47,9.2,Truck,Truck,,
176,177,54.079999999999984,152.53000000000003,206.61,6849,21.249999999999854,0.0,21.50000000000034,6.249999999994316,799,809,16.47,9.2,Truck,Truck,,
177,178,54.06999999999999,153.39,207.46,6850,21.249999999999854,0.0,21.49999999999963,1.7763568394002505e-11,799,809,16.47,9.2,Truck,Truck,,
178,179,54.06,154.25000000000003,208.31000000000003,6851,21.25000000000057,1.7763568394002505e-11,21.50000000000034,1.7763568394002505e-11,799,809,16.47,9.2,Truck,Truck,,
179,180,54.04000000000002,155.11,209.15000000000003,6852,21.000000000000085,6.250000000012079,21.49999999999963,1.7763568394002505e-11,799,809,16.47,9.2,Truck,Truck,,
180,181,54.04000000000002,155.96,210.00000000000003,6853,21.249999999999854,6.249999999994316,21.249999999999854,6.249999999994316,799,809,16.47,9.2,Truck,Truck,,
181,182,54.03999999999999,156.81000000000003,210.85,6854,21.249999999999854,0.0,21.25000000000057,1.7763568394002505e-11,799,809,16.47,9.2,Truck,Truck,,
182,183,54.03,157.67000000000002,211.7,6855,21.249999999999854,0.0,21.49999999999963,6.249999999976552,799,809,16.47,9.2,Truck,Truck,,
183,184,54.01999999999998,158.53000000000003,212.55,6856,21.249999999999854,0.0,21.50000000000034,1.7763568394002505e-11,799,809,16.47,9.2,Truck,Truck,,
184,185,53.99000000000001,159.39,213.38,6857,20.750000000000316,12.499999999988631,21.49999999999963,1.7763568394002505e-11,799,809,16.47,9.2,Truck,Truck,,
185,186,53.98000000000002,160.24,214.22000000000003,6858,21.000000000000085,6.249999999994316,21.249999999999854,6.249999999994316,799,809,16.47,9.2,Truck,Truck,,
186,187,53.95000000000002,161.11,215.06000000000003,6859,21.000000000000085,0.0,21.750000000000117,12.500000000006397,799,809,16.47,9.2,Truck,Truck,,
187,188,53.94,161.97000000000003,215.91000000000005,6860,21.249999999999854,6.249999999994316,21.50000000000034,6.249999999994316,799,809,16.47,9.2,Truck,Truck,,
188,189,53.93000000000001,162.83,216.76,6861,21.249999999999854,0.0,21.49999999999963,1.7763568394002505e-11,799,809,16.47,9.2,Truck,Truck,,
189,190,53.93000000000001,163.68,217.61,6862,21.249999999999854,0.0,21.249999999999854,6.249999999994316,799,809,16.47,9.2,Truck,Truck,,
190,191,53.91999999999999,164.54000000000002,218.46,6863,21.249999999999854,0.0,21.50000000000034,6.250000000012079,799,809,16.47,9.2,Truck,Truck,,
191,192,53.900000000000006,165.41000000000005,219.31000000000003,6864,21.25000000000057,1.7763568394002505e-11,21.750000000000117,6.249999999994316,799,809,16.47,9.2,Truck,Truck,,
192,193,53.900000000000006,166.26000000000002,220.16000000000005,6865,21.249999999999854,1.7763568394002505e-11,21.249999999999854,12.500000000006397,799,809,16.47,9.2,Truck,Truck,,
193,194,53.88999999999999,167.12000000000003,221.01,6866,21.249999999999854,0.0,21.50000000000034,6.250000000012079,799,809,16.47,9.2,Truck,Truck,,
194,195,53.88999999999999,167.97000000000003,221.86,6867,21.249999999999854,0.0,21.249999999999854,6.250000000012079,799,809,16.47,9.2,Truck,Truck,,
195,196,53.88,168.82000000000002,222.7,6868,21.000000000000085,6.249999999994316,21.249999999999854,0.0,799,809,16.47,9.2,Truck,Truck,,
196,197,53.870000000000005,169.67000000000002,223.54,6869,21.000000000000085,0.0,21.249999999999854,0.0,799,809,16.47,9.2,Truck,Truck,,
197,198,53.860000000000014,170.52,224.38,6870,21.000000000000085,0.0,21.249999999999854,0.0,799,809,16.47,9.2,Truck,Truck,,
198,199,53.85,171.38000000000002,225.23,6871,21.249999999999854,6.249999999994316,21.50000000000034,6.250000000012079,799,809,16.47,9.2,Truck,Truck,,
199,200,53.84,172.23000000000002,226.07,6872,21.000000000000085,6.249999999994316,21.249999999999854,6.250000000012079,799,809,16.47,9.2,Truck,Truck,,
200,201,53.83000000000001,173.08,226.91000000000005,6873,21.000000000000085,0.0,21.249999999999854,0.0,799,809,16.47,9.2,Truck,Truck,,
201,202,53.82000000000002,173.93,227.75000000000003,6874,21.000000000000085,0.0,21.249999999999854,0.0,799,809,16.47,9.2,Truck,Truck,,
202,203,53.81,174.78000000000003,228.59000000000003,6875,21.000000000000085,0.0,21.25000000000057,1.7763568394002505e-11,799,809,16.47,9.2,Truck,Truck,,
203,204,53.81999999999999,175.62000000000003,229.44000000000003,6876,21.249999999999854,6.249999999994316,21.000000000000085,6.250000000012079,799,809,16.47,9.2,Truck,Truck,,
204,205,53.82000000000002,176.46,230.28000000000003,6877,21.000000000000085,6.249999999994316,20.99999999999937,1.7763568394002505e-11,799,809,16.47,9.2,Truck,Truck,,
205,206,53.81,177.31000000000003,231.12000000000003,6878,21.000000000000085,0.0,21.25000000000057,6.250000000029843,799,809,16.47,9.2,Truck,Truck,,
206,207,53.81,178.16000000000005,231.97000000000003,6879,21.249999999999854,6.249999999994316,21.249999999999854,1.7763568394002505e-11,799,809,16.47,9.2,Truck,Truck,,
207,208,53.80000000000001,179.01000000000002,232.81000000000003,6880,21.000000000000085,6.249999999994316,21.249999999999854,0.0,799,809,16.47,9.2,Truck,Truck,,
208,209,53.78,179.87000000000003,233.65000000000003,6881,21.000000000000085,0.0,21.50000000000034,6.250000000012079,799,809,16.47,9.2,Truck,Truck,,
209,210,53.76999999999998,180.72000000000003,234.49,6882,20.99999999999937,1.7763568394002505e-11,21.249999999999854,6.250000000012079,799,809,16.47,9.2,Truck,Truck,,
210,211,53.75999999999999,181.57,235.33,6883,21.000000000000085,1.7763568394002505e-11,21.249999999999854,0.0,799,809,16.47,9.2,Truck,Truck,,
211,212,53.75,182.43,236.18,6884,21.249999999999854,6.249999999994316,21.49999999999963,6.249999999994316,799,809,16.47,9.2,Truck,Truck,,
212,213,53.73999999999998,183.28000000000003,237.02,6885,21.000000000000085,6.249999999994316,21.25000000000057,6.249999999976552,799,809,16.47,9.2,Truck,Truck,,
213,214,53.72999999999999,184.13,237.86,6886,21.000000000000085,0.0,21.249999999999854,1.7763568394002505e-11,799,809,16.47,9.2,Truck,Truck,,
214,215,53.72,184.98,238.7,6887,21.000000000000085,0.0,21.249999999999854,0.0,799,809,16.47,9.2,Truck,Truck,,
215,216,53.71000000000001,185.83,239.54,6888,21.000000000000085,0.0,21.249999999999854,0.0,799,809,16.47,9.2,Truck,Truck,,
216,217,53.71000000000001,186.68,240.39,6889,21.249999999999854,6.249999999994316,21.249999999999854,0.0,799,809,16.47,9.2,Truck,Truck,,
217,218,53.70999999999998,187.53000000000003,241.24,6890,21.249999999999854,0.0,21.25000000000057,1.7763568394002505e-11,799,809,16.47,9.2,Truck,Truck,,
218,219,53.69,188.39,242.08,6891,21.000000000000085,6.249999999994316,21.49999999999963,6.249999999976552,799,809,16.47,9.2,Truck,Truck,,
219,220,53.66,189.25000000000003,242.91000000000005,6892,20.750000000000316,6.249999999994316,21.50000000000034,1.7763568394002505e-11,799,809,16.47,9.2,Truck,Truck,,
220,221,53.63999999999999,190.1,243.74,6893,20.7499999999996,1.7763568394002505e-11,21.249999999999854,6.250000000012079,799,809,16.47,9.2,Truck,Truck,,
221,222,53.610000000000014,190.96,244.57,6894,20.750000000000316,1.7763568394002505e-11,21.49999999999963,6.249999999994316,799,809,16.47,9.2,Truck,Truck,,
222,223,53.6,191.81000000000003,245.41000000000005,6895,21.000000000000085,6.249999999994316,21.25000000000057,6.249999999976552,799,809,16.47,9.2,Truck,Truck,,
223,224,53.58000000000001,192.67,246.25000000000003,6896,21.000000000000085,0.0,21.49999999999963,6.249999999976552,799,809,16.47,9.2,Truck,Truck,,
224,225,53.57000000000002,193.52,247.09000000000003,6897,21.000000000000085,0.0,21.249999999999854,6.249999999994316,799,809,16.47,9.2,Truck,Truck,,
225,226,53.55999999999997,194.37000000000003,247.93,6898,20.99999999999937,1.7763568394002505e-11,21.25000000000057,1.7763568394002505e-11,799,809,16.47,9.2,Truck,Truck,,
226,227,53.56,195.22000000000003,248.78000000000003,6899,21.25000000000057,6.250000000029843,21.249999999999854,1.7763568394002505e-11,799,809,16.47,9.2,Truck,Truck,,
227,228,53.55000000000001,196.07,249.62000000000003,6900,21.000000000000085,6.250000000012079,21.249999999999854,0.0,799,809,16.47,9.2,Truck,Truck,,
228,229,53.53999999999999,196.92,250.46,6901,20.99999999999937,1.7763568394002505e-11,21.249999999999854,0.0,799,809,16.47,9.2,Truck,Truck,,
229,230,53.53,197.76,251.29,6902,20.750000000000316,6.249999999976552,21.000000000000085,6.249999999994316,799,809,16.47,9.2,Truck,Truck,,
230,231,53.52000000000001,198.61,252.13,6903,21.000000000000085,6.249999999994316,21.249999999999854,6.249999999994316,799,809,16.47,9.2,Truck,Truck,,
231,232,53.52000000000001,199.46,252.98,6904,21.249999999999854,6.249999999994316,21.249999999999854,0.0,799,809,16.47,9.2,Truck,Truck,,
232,233,53.49000000000001,200.32,253.81000000000003,6905,20.750000000000316,12.499999999988631,21.50000000000034,6.250000000012079,799,809,16.47,9.2,Truck,Truck,,
233,234,53.48000000000002,201.17,254.65000000000003,6906,21.000000000000085,6.249999999994316,21.249999999999854,6.250000000012079,799,809,16.47,9.2,Truck,Truck,,
234,235,53.47,202.02,255.49,6907,20.99999999999937,1.7763568394002505e-11,21.249999999999854,0.0,799,809,16.47,9.2,Truck,Truck,,
235,236,53.45999999999998,202.87000000000003,256.33000000000004,6908,21.000000000000085,1.7763568394002505e-11,21.25000000000057,1.7763568394002505e-11,799,809,16.47,9.2,Truck,Truck,,
236,237,53.44,203.72000000000003,257.16,6909,20.750000000000316,6.249999999994316,21.249999999999854,1.7763568394002505e-11,799,809,16.47,9.2,Truck,Truck,,
237,238,53.43000000000001,204.57,258.0,6910,21.000000000000085,6.249999999994316,21.249999999999854,0.0,799,809,16.47,9.2,Truck,Truck,,
238,239,53.41999999999999,205.41000000000005,258.83000000000004,6911,20.7499999999996,6.250000000012079,21.000000000000085,6.249999999994316,799,809,16.47,9.2,Truck,Truck,,
239,240,53.400000000000006,206.27,259.67,6912,21.000000000000085,6.250000000012079,21.49999999999963,12.499999999988631,799,809,16.47,9.2,Truck,Truck,,
240,241,53.38,207.12000000000003,260.5,6913,20.750000000000316,6.249999999994316,21.25000000000057,6.249999999976552,799,809,16.47,9.2,Truck,Truck,,
241,242,53.370000000000005,207.96,261.33000000000004,6914,20.7499999999996,1.7763568394002505e-11,20.99999999999937,6.250000000029843,799,809,16.47,9.2,Truck,Truck,,
242,243,53.35999999999999,208.81000000000003,262.17,6915,21.000000000000085,6.250000000012079,21.25000000000057,6.250000000029843,799,809,16.47,9.2,Truck,Truck,,
243,244,53.35,209.65000000000003,263.0,6916,20.750000000000316,6.249999999994316,21.000000000000085,6.250000000012079,799,809,16.47,9.2,Truck,Truck,,
244,245,53.34,210.49,263.83000000000004,6917,20.7499999999996,1.7763568394002505e-11,20.99999999999937,1.7763568394002505e-11,799,809,16.47,9.2,Truck,Truck,,
245,246,53.34,211.33,264.67,6918,21.000000000000085,6.250000000012079,21.000000000000085,1.7763568394002505e-11,799,809,16.47,9.2,Truck,Truck,,
246,247,53.33000000000001,212.18,265.51,6919,21.000000000000085,0.0,21.249999999999854,6.249999999994316,799,809,16.47,9.2,Truck,Truck,,
247,248,53.33000000000001,213.02,266.35,6920,21.000000000000085,0.0,21.000000000000085,6.249999999994316,799,809,16.47,9.2,Truck,Truck,,
248,249,53.33000000000001,213.86,267.19000000000005,6921,21.000000000000085,0.0,21.000000000000085,0.0,799,809,16.47,9.2,Truck,Truck,,
249,250,53.31999999999999,214.7,268.02,6922,20.7499999999996,6.250000000012079,21.000000000000085,0.0,799,809,16.47,9.2,Truck,Truck,,
250,251,53.31999999999999,215.53000000000003,268.85,6923,20.750000000000316,1.7763568394002505e-11,20.750000000000316,6.249999999994316,799,809,16.47,9.2,Truck,Truck,,
251,252,53.31999999999999,216.38,269.70000000000005,6924,21.249999999999854,12.499999999988631,21.249999999999854,12.499999999988631,799,809,16.47,9.2,Truck,Truck,,
252,253,53.30999999999999,217.22000000000003,270.53000000000003,6925,20.74999999999996,12.499999999997511,21.000000000000085,6.249999999994316,799,809,16.47,9.2,Truck,Truck,,
253,254,53.31,218.07,271.38,6926,21.250000000000213,12.500000000006397,21.249999999999854,6.249999999994316,799,809,16.47,9.2,Truck,Truck,,
254,255,53.290000000000006,218.92,272.21000000000004,6927,20.74999999999996,12.500000000006397,21.249999999999854,0.0,799,809,16.47,9.2,Truck,Truck,,
255,256,53.28,219.76,273.04,6928,20.74999999999996,0.0,21.000000000000085,6.249999999994316,799,809,16.47,9.2,Truck,Truck,,
256,257,53.25999999999999,220.59000000000003,273.85,6929,20.250000000000057,12.499999999997511,20.750000000000316,6.249999999994316,799,809,16.47,9.2,Truck,Truck,,
257,258,53.250000000000014,221.43,274.68,6930,20.74999999999996,12.499999999997511,20.99999999999937,6.249999999976552,799,809,16.47,9.2,Truck,Truck,,
258,259,53.22999999999999,222.28000000000003,275.51,6931,20.74999999999996,0.0,21.25000000000057,6.250000000029843,799,809,16.47,9.2,Truck,Truck,,
259,260,53.22,223.13,276.35,6932,21.000000000000085,6.250000000003197,21.249999999999854,1.7763568394002505e-11,799,809,16.47,9.2,Truck,Truck,,
260,261,53.2,223.98,277.18,6933,20.74999999999996,6.250000000003197,21.249999999999854,0.0,799,809,16.47,9.2,Truck,Truck,,
261,262,53.19,224.82,278.01,6934,20.74999999999996,0.0,21.000000000000085,6.249999999994316,799,809,16.47,9.2,Truck,Truck,,
262,263,53.19,225.66000000000005,278.85,6935,21.000000000000085,6.250000000003197,21.000000000000085,0.0,799,809,16.47,9.2,Truck,Truck,,
263,264,53.19,226.50000000000003,279.69000000000005,6936,21.000000000000085,0.0,21.000000000000085,0.0,799,809,16.47,9.2,Truck,Truck,,
264,265,53.18999999999998,227.34000000000003,280.53000000000003,6937,20.99999999999973,8.881784197001252e-12,21.000000000000085,0.0,799,809,16.47,9.2,Truck,Truck,,
265,266,53.18000000000001,228.18,281.36,6938,20.74999999999996,6.249999999994316,20.99999999999937,1.7763568394002505e-11,799,809,16.47,9.2,Truck,Truck,,
266,267,53.18000000000001,229.01,282.19000000000005,6939,20.750000000000316,8.881784197001252e-12,20.750000000000316,6.249999999976552,799,809,16.47,9.2,Truck,Truck,,
267,268,53.17,229.85,283.02000000000004,6940,20.74999999999996,8.881784197001252e-12,21.000000000000085,6.249999999994316,799,809,16.47,9.2,Truck,Truck,,
268,269,53.14999999999999,230.69000000000003,283.84000000000003,6941,20.49999999999983,6.250000000003197,21.000000000000085,0.0,799,809,16.47,9.2,Truck,Truck,,
269,270,53.13,231.53000000000003,284.66,6942,20.500000000000185,8.881784197001252e-12,21.000000000000085,0.0,799,809,16.47,9.2,Truck,Truck,,
270,271,53.11999999999999,232.37000000000003,285.49,6943,20.74999999999996,6.249999999994316,21.000000000000085,0.0,799,809,16.47,9.2,Truck,Truck,,
271,272,53.1,233.22000000000003,286.32000000000005,6944,20.74999999999996,0.0,21.249999999999854,6.249999999994316,799,809,16.47,9.2,Truck,Truck,,
272,273,53.08999999999999,234.06000000000003,287.15000000000003,6945,20.74999999999996,0.0,21.000000000000085,6.249999999994316,799,809,16.47,9.2,Truck,Truck,,
273,274,53.09,234.89,287.98,6946,20.74999999999996,0.0,20.7499999999996,6.250000000012079,799,809,16.47,9.2,Truck,Truck,,
