,Unnamed: 0,distance,following_x,front_x,frame,front_speed,front_a,following_speed,following_a,front_id,following_id,front_width,following_width,front_class,following_class,front_feature,following_feature
274,275,53.08999999999999,235.72000000000003,288.81,6947,20.74999999999996,0.0,20.750000000000316,1.7763568394002505e-11,799,809,16.47,9.2,Truck,Truck,,
275,276,53.079999999999984,236.56000000000003,289.64,6948,20.74999999999996,0.0,21.000000000000085,6.249999999994316,799,809,16.47,9.2,Truck,Truck,,
276,277,53.06999999999999,237.40000000000003,290.47,6949,20.750000000000316,8.881784197001252e-12,21.000000000000085,0.0,799,809,16.47,9.2,Truck,Truck,,
277,278,53.07000000000001,238.24,291.31,6950,20.99999999999973,6.249999999985434,20.99999999999937,1.7763568394002505e-11,799,809,16.47,9.2,Truck,Truck,,
278,279,53.04999999999998,239.09000000000003,292.14,6951,20.74999999999996,6.249999999994316,21.25000000000057,6.250000000029843,799,809,16.47,9.2,Truck,Truck,,
279,280,53.03,239.94000000000003,292.97,6952,20.750000000000316,8.881784197001252e-12,21.249999999999854,1.7763568394002505e-11,799,809,16.47,9.2,Truck,Truck,,
280,281,53.02,240.78000000000003,293.8,6953,20.74999999999996,8.881784197001252e-12,21.000000000000085,6.249999999994316,799,809,16.47,9.2,Truck,Truck,,
281,282,53.0,241.63,294.63,6954,20.74999999999996,0.0,21.249999999999854,6.249999999994316,799,809,16.47,9.2,Truck,Truck,,
282,283,53.000000000000014,242.46,295.46000000000004,6955,20.74999999999996,0.0,20.7499999999996,12.500000000006397,799,809,16.47,9.2,Truck,Truck,,
283,284,53.000000000000014,243.3,296.3,6956,21.000000000000085,6.250000000003197,21.000000000000085,6.250000000012079,799,809,16.47,9.2,Truck,Truck,,
284,285,53.0,244.14,297.14,6957,20.99999999999973,8.881784197001252e-12,21.000000000000085,0.0,799,809,16.47,9.2,Truck,Truck,,
285,286,53.0,244.98,297.98,6958,21.000000000000085,8.881784197001252e-12,21.000000000000085,0.0,799,809,16.47,9.2,Truck,Truck,,
286,287,52.99,245.81000000000003,298.8,6959,20.500000000000185,12.499999999997511,20.750000000000316,6.249999999994316,799,809,16.47,9.2,Truck,Truck,,
287,288,52.98,246.64,299.62,6960,20.49999999999983,8.881784197001252e-12,20.7499999999996,1.7763568394002505e-11,799,809,16.47,9.2,Truck,Truck,,
288,289,52.97,247.48,300.45000000000005,6961,20.74999999999996,6.250000000003197,21.000000000000085,6.250000000012079,799,809,16.47,9.2,Truck,Truck,,
289,290,52.95,248.32,301.27000000000004,6962,20.500000000000185,6.249999999994316,21.000000000000085,0.0,799,809,16.47,9.2,Truck,Truck,,
290,291,52.92999999999999,249.16000000000005,302.09000000000003,6963,20.49999999999983,8.881784197001252e-12,21.000000000000085,0.0,799,809,16.47,9.2,Truck,Truck,,
291,292,52.91000000000001,249.99,302.90000000000003,6964,20.250000000000057,6.249999999994316,20.7499999999996,6.250000000012079,799,809,16.47,9.2,Truck,Truck,,
292,293,52.89,250.82,303.71000000000004,6965,20.250000000000057,0.0,20.750000000000316,1.7763568394002505e-11,799,809,16.47,9.2,Truck,Truck,,
293,294,52.86999999999999,251.66000000000005,304.53000000000003,6966,20.49999999999983,6.249999999994316,21.000000000000085,6.249999999994316,799,809,16.47,9.2,Truck,Truck,,
294,295,52.860000000000014,252.49,305.35,6967,20.500000000000185,8.881784197001252e-12,20.7499999999996,6.250000000012079,799,809,16.47,9.2,Truck,Truck,,
295,296,52.86,253.32,306.18,6968,20.74999999999996,6.249999999994316,20.750000000000316,1.7763568394002505e-11,799,809,16.47,9.2,Truck,Truck,,
296,297,52.88000000000001,254.14,307.02000000000004,6969,21.000000000000085,6.250000000003197,20.49999999999983,6.250000000012079,799,809,16.47,9.2,Truck,Truck,,
297,298,52.88999999999999,254.97000000000003,307.86,6970,20.99999999999973,8.881784197001252e-12,20.750000000000316,6.250000000012079,799,809,16.47,9.2,Truck,Truck,,
298,299,52.88,255.81000000000003,308.69000000000005,6971,20.750000000000316,6.249999999985434,21.000000000000085,6.249999999994316,799,809,16.47,9.2,Truck,Truck,,
299,300,52.88000000000001,256.64,309.52,6972,20.74999999999996,8.881784197001252e-12,20.7499999999996,6.250000000012079,799,809,16.47,9.2,Truck,Truck,,
300,301,52.89,257.48,310.37,6973,21.249999999999854,12.499999999997511,21.000000000000085,6.250000000012079,799,809,16.47,9.2,Truck,Truck,,
301,302,52.89999999999999,258.31000000000006,311.21000000000004,6974,21.000000000000085,6.249999999994316,20.750000000000316,6.249999999994316,799,809,16.47,9.2,Truck,Truck,,
302,303,52.88999999999999,259.15000000000003,312.04,6975,20.74999999999996,6.250000000003197,21.000000000000085,6.249999999994316,799,809,16.47,9.2,Truck,Truck,,
303,304,52.890000000000015,259.99,312.88,6976,21.000000000000085,6.250000000003197,20.99999999999937,1.7763568394002505e-11,799,809,16.47,9.2,Truck,Truck,,
304,305,52.88000000000001,260.83000000000004,313.71000000000004,6977,20.74999999999996,6.250000000003197,21.000000000000085,1.7763568394002505e-11,799,809,16.47,9.2,Truck,Truck,,
305,306,52.870000000000005,261.67,314.54,6978,20.74999999999996,0.0,21.000000000000085,0.0,799,809,16.47,9.2,Truck,Truck,,
306,307,52.86999999999999,262.5,315.37,6979,20.74999999999996,0.0,20.750000000000316,6.249999999994316,799,809,16.47,9.2,Truck,Truck,,
307,308,52.85999999999999,263.34000000000003,316.20000000000005,6980,20.74999999999996,0.0,21.000000000000085,6.249999999994316,799,809,16.47,9.2,Truck,Truck,,
308,309,52.86,264.17,317.03000000000003,6981,20.74999999999996,0.0,20.7499999999996,6.250000000012079,799,809,16.47,9.2,Truck,Truck,,
309,310,52.85999999999999,265.0,317.86,6982,20.74999999999996,0.0,20.750000000000316,1.7763568394002505e-11,799,809,16.47,9.2,Truck,Truck,,
310,311,52.88,265.81000000000006,318.69000000000005,6983,20.750000000000316,8.881784197001252e-12,20.250000000000057,12.500000000006397,799,809,16.47,9.2,Truck,Truck,,
311,312,52.88000000000001,266.64,319.52,6984,20.74999999999996,8.881784197001252e-12,20.7499999999996,12.499999999988631,799,809,16.47,9.2,Truck,Truck,,
312,313,52.86999999999999,267.47,320.34000000000003,6985,20.49999999999983,6.250000000003197,20.750000000000316,1.7763568394002505e-11,799,809,16.47,9.2,Truck,Truck,,
313,314,52.85999999999999,268.31000000000006,321.1700000000001,6986,20.74999999999996,6.250000000003197,21.000000000000085,6.249999999994316,799,809,16.47,9.2,Truck,Truck,,
314,315,52.83999999999999,269.15000000000003,321.99,6987,20.500000000000185,6.249999999994316,21.000000000000085,0.0,799,809,16.47,9.2,Truck,Truck,,
315,316,52.83,269.98,322.81,6988,20.49999999999983,8.881784197001252e-12,20.7499999999996,6.250000000012079,799,809,16.47,9.2,Truck,Truck,,
316,317,52.81999999999999,270.82000000000005,323.64000000000004,6989,20.74999999999996,6.250000000003197,21.000000000000085,6.250000000012079,799,809,16.47,9.2,Truck,Truck,,
317,318,52.8,271.66,324.46000000000004,6990,20.500000000000185,6.249999999994316,21.000000000000085,0.0,799,809,16.47,9.2,Truck,Truck,,
318,319,52.8,272.49,325.29,6991,20.74999999999996,6.249999999994316,20.74999999999996,6.250000000003197,799,809,16.47,9.2,Truck,Truck,,
319,320,52.80999999999999,273.33000000000004,326.14000000000004,6992,21.249999999999854,12.499999999997511,21.000000000000085,6.250000000003197,799,809,16.47,9.2,Truck,Truck,,
320,321,52.82000000000001,274.17,326.99,6993,21.250000000000213,8.881784197001252e-12,20.99999999999973,8.881784197001252e-12,799,809,16.47,9.2,Truck,Truck,,
321,322,52.84,275.0,327.84000000000003,6994,21.249999999999854,8.881784197001252e-12,20.74999999999996,6.249999999994316,799,809,16.47,9.2,Truck,Truck,,
322,323,52.85,275.83000000000004,328.68000000000006,6995,21.000000000000085,6.249999999994316,20.750000000000316,8.881784197001252e-12,799,809,16.47,9.2,Truck,Truck,,
323,324,52.85,276.66,329.51,6996,20.74999999999996,6.250000000003197,20.74999999999996,8.881784197001252e-12,799,809,16.47,9.2,Truck,Truck,,
324,325,52.84,277.49,330.33000000000004,6997,20.500000000000185,6.249999999994316,20.74999999999996,0.0,799,809,16.47,9.2,Truck,Truck,,
325,326,52.83,278.33000000000004,331.16,6998,20.74999999999996,6.249999999994316,21.000000000000085,6.250000000003197,799,809,16.47,9.2,Truck,Truck,,
326,327,52.82000000000001,279.17,331.99,6999,20.74999999999996,0.0,20.99999999999973,8.881784197001252e-12,799,809,16.47,9.2,Truck,Truck,,
327,328,52.81,280.01,332.82,7000,20.74999999999996,0.0,21.000000000000085,8.881784197001252e-12,799,809,16.47,9.2,Truck,Truck,,
328,329,52.8,280.85,333.65000000000003,7001,20.74999999999996,0.0,21.000000000000085,0.0,799,809,16.47,9.2,Truck,Truck,,
329,330,52.77,281.69000000000005,334.46000000000004,7002,20.250000000000057,12.499999999997511,21.000000000000085,0.0,799,809,16.47,9.2,Truck,Truck,,
330,331,52.76,282.52000000000004,335.28000000000003,7003,20.500000000000007,6.2499999999987566,20.74999999999996,6.250000000003197,799,809,16.47,9.2,Truck,Truck,,
331,332,52.75,283.35,336.1,7004,20.500000000000007,0.0,20.74999999999996,0.0,799,809,16.47,9.2,Truck,Truck,,
332,333,52.75,284.18,336.93,7005,20.74999999999996,6.2499999999987566,20.74999999999996,0.0,799,809,16.47,9.2,Truck,Truck,,
333,334,52.75000000000001,285.0,337.75,7006,20.500000000000007,6.2499999999987566,20.49999999999983,6.250000000003197,799,809,16.47,9.2,Truck,Truck,,
334,335,52.74999999999999,285.83000000000004,338.58000000000004,7007,20.74999999999996,6.2499999999987566,20.750000000000316,6.250000000012079,799,809,16.47,9.2,Truck,Truck,,
335,336,52.76,286.65000000000003,339.41,7008,20.74999999999996,0.0,20.49999999999983,6.250000000012079,799,809,16.47,9.2,Truck,Truck,,
336,337,52.77,287.47,340.24,7009,20.75000000000013,4.440892098500626e-12,20.500000000000185,8.881784197001252e-12,799,809,16.47,9.2,Truck,Truck,,
337,338,52.77,288.3,341.07,7010,20.74999999999996,4.440892098500626e-12,20.74999999999996,6.249999999994316,799,809,16.47,9.2,Truck,Truck,,
338,339,52.77,289.14,341.91,7011,20.999999999999908,6.2499999999987566,20.99999999999973,6.249999999994316,799,809,16.47,9.2,Truck,Truck,,
339,340,52.79,289.96000000000004,342.75000000000006,7012,21.000000000000085,4.440892098500626e-12,20.500000000000185,12.499999999988631,799,809,16.47,9.2,Truck,Truck,,
340,341,52.8,290.79,343.59000000000003,7013,20.999999999999908,4.440892098500626e-12,20.74999999999996,6.249999999994316,799,809,16.47,9.2,Truck,Truck,,
341,342,52.79,291.63,344.42,7014,20.75000000000013,6.249999999994316,21.000000000000085,6.250000000003197,799,809,16.47,9.2,Truck,Truck,,
342,343,52.79,292.46000000000004,345.25000000000006,7015,20.74999999999996,4.440892098500626e-12,20.74999999999996,6.250000000003197,799,809,16.47,9.2,Truck,Truck,,
343,344,52.8,293.28000000000003,346.08000000000004,7016,20.74999999999996,0.0,20.49999999999983,6.250000000003197,799,809,16.47,9.2,Truck,Truck,,
344,345,52.79,294.12,346.91,7017,20.74999999999996,0.0,21.000000000000085,12.500000000006397,799,809,16.47,9.2,Truck,Truck,,
345,346,52.8,294.94000000000005,347.74000000000007,7018,20.75000000000013,4.440892098500626e-12,20.500000000000185,12.499999999997511,799,809,16.47,9.2,Truck,Truck,,
346,347,52.82,295.76,348.58,7019,20.999999999999908,6.249999999994316,20.49999999999983,8.881784197001252e-12,799,809,16.47,9.2,Truck,Truck,,
347,348,52.82999999999999,296.58000000000004,349.41,7020,20.74999999999996,6.2499999999987566,20.500000000000185,8.881784197001252e-12,799,809,16.47,9.2,Truck,Truck,,
348,349,52.81999999999999,297.41,350.23,7021,20.500000000000007,6.2499999999987566,20.74999999999996,6.249999999994316,799,809,16.47,9.2,Truck,Truck,,
349,350,52.82,298.24,351.06,7022,20.75000000000013,6.250000000003197,20.74999999999996,0.0,799,809,16.47,9.2,Truck,Truck,,
350,351,52.82000000000001,299.06,351.88,7023,20.500000000000007,6.250000000003197,20.49999999999983,6.250000000003197,799,809,16.47,9.2,Truck,Truck,,
351,352,52.81,299.89,352.7,7024,20.49999999999983,4.440892098500626e-12,20.74999999999996,6.250000000003197,799,809,16.47,9.2,Truck,Truck,,
352,353,52.78999999999999,300.72,353.51,7025,20.250000000000057,6.249999999994316,20.750000000000316,8.881784197001252e-12,799,809,16.47,9.2,Truck,Truck,,
353,354,52.79,301.54,354.33000000000004,7026,20.500000000000007,6.2499999999987566,20.49999999999983,6.250000000012079,799,809,16.47,9.2,Truck,Truck,,
354,355,52.78,302.37,355.15,7027,20.500000000000007,0.0,20.74999999999996,6.250000000003197,799,809,16.47,9.2,Truck,Truck,,
355,356,52.77,303.20000000000005,355.97,7028,20.500000000000007,0.0,20.74999999999996,0.0,799,809,16.47,9.2,Truck,Truck,,
356,357,52.8,304.02000000000004,356.82000000000005,7029,21.25000000000004,18.75000000000071,20.500000000000185,6.249999999994316,799,809,16.47,9.2,Truck,Truck,,
357,358,52.81,304.85,357.66,7030,20.999999999999908,6.250000000003197,20.74999999999996,6.249999999994316,799,809,16.47,9.2,Truck,Truck,,
358,359,52.83,305.68,358.51,7031,21.25000000000004,6.250000000003197,20.74999999999996,0.0,799,809,16.47,9.2,Truck,Truck,,
359,360,52.85000000000001,306.5,359.35,7032,21.000000000000085,6.2499999999987566,20.49999999999983,6.250000000003197,799,809,16.47,9.2,Truck,Truck,,
360,361,52.85999999999999,307.33000000000004,360.19000000000005,7033,20.999999999999908,4.440892098500626e-12,20.750000000000316,6.250000000012079,799,809,16.47,9.2,Truck,Truck,,
361,362,52.87,308.16,361.03,7034,21.000000000000085,4.440892098500626e-12,20.74999999999996,8.881784197001252e-12,799,809,16.47,9.2,Truck,Truck,,
362,363,52.870000000000005,309.0,361.87,7035,20.999999999999908,4.440892098500626e-12,20.99999999999973,6.249999999994316,799,809,16.47,9.2,Truck,Truck,,
363,364,52.88,309.83000000000004,362.71,7036,21.000000000000085,4.440892098500626e-12,20.750000000000316,6.249999999985434,799,809,16.47,9.2,Truck,Truck,,
364,365,52.88,310.66,363.54,7037,20.74999999999996,6.250000000003197,20.74999999999996,8.881784197001252e-12,799,809,16.47,9.2,Truck,Truck,,
365,366,52.88,311.49,364.37,7038,20.74999999999996,0.0,20.74999999999996,0.0,799,809,16.47,9.2,Truck,Truck,,
366,367,52.87,312.32000000000005,365.19000000000005,7039,20.500000000000007,6.2499999999987566,20.74999999999996,0.0,799,809,16.47,9.2,Truck,Truck,,
367,368,52.88000000000001,313.14,366.02,7040,20.75000000000005,6.250000000000977,20.49999999999983,6.250000000003197,799,809,16.47,9.2,Truck,Truck,,
368,369,52.86999999999999,313.97,366.84,7041,20.500000000000007,6.250000000000977,20.750000000000316,6.250000000012079,799,809,16.47,9.2,Truck,Truck,,
369,370,52.88,314.79,367.67,7042,20.74999999999996,6.2499999999987566,20.49999999999983,6.250000000012079,799,809,16.47,9.2,Truck,Truck,,
370,371,52.88,315.62,368.5,7043,20.75000000000005,2.220446049250313e-12,20.74999999999996,6.250000000003197,799,809,16.47,9.2,Truck,Truck,,
371,372,52.88,316.45000000000005,369.33,7044,20.74999999999996,2.220446049250313e-12,20.74999999999996,0.0,799,809,16.47,9.2,Truck,Truck,,
372,373,52.89,317.27000000000004,370.16,7045,20.75000000000005,2.220446049250313e-12,20.500000000000185,6.249999999994316,799,809,16.47,9.2,Truck,Truck,,
373,374,52.900000000000006,318.09000000000003,370.99,7046,20.74999999999996,2.220446049250313e-12,20.49999999999983,8.881784197001252e-12,799,809,16.47,9.2,Truck,Truck,,
374,375,52.89999999999999,318.91,371.81,7047,20.500000000000007,6.2499999999987566,20.500000000000185,8.881784197001252e-12,799,809,16.47,9.2,Truck,Truck,,
375,376,52.900000000000006,319.73,372.63,7048,20.500000000000007,0.0,20.49999999999983,8.881784197001252e-12,799,809,16.47,9.2,Truck,Truck,,
376,377,52.900000000000006,320.56,373.46,7049,20.75000000000005,6.250000000000977,20.74999999999996,6.250000000003197,799,809,16.47,9.2,Truck,Truck,,
377,378,52.89999999999999,321.38,374.28,7050,20.49999999999992,6.250000000003197,20.500000000000185,6.249999999994316,799,809,16.47,9.2,Truck,Truck,,
378,379,52.91,322.21000000000004,375.12,7051,21.0,12.500000000001954,20.74999999999996,6.249999999994316,799,809,16.47,9.2,Truck,Truck,,
379,380,52.93,323.04,375.97,7052,21.25000000000004,6.250000000000977,20.74999999999996,0.0,799,809,16.47,9.2,Truck,Truck,,
380,381,52.95,323.86,376.81,7053,21.0,6.250000000000977,20.49999999999983,6.250000000003197,799,809,16.47,9.2,Truck,Truck,,
381,382,52.95,324.69000000000005,377.64,7054,20.75000000000005,6.2499999999987566,20.750000000000316,6.250000000012079,799,809,16.47,9.2,Truck,Truck,,
382,383,52.97,325.51,378.48,7055,21.0,6.2499999999987566,20.49999999999983,6.250000000012079,799,809,16.47,9.2,Truck,Truck,,
383,384,52.99,326.32000000000005,379.31000000000006,7056,20.74999999999996,6.250000000000977,20.250000000000057,6.249999999994316,799,809,16.47,9.2,Truck,Truck,,
384,385,53.00000000000001,327.14,380.14,7057,20.75000000000005,2.220446049250313e-12,20.49999999999983,6.249999999994316,799,809,16.47,9.2,Truck,Truck,,
385,386,53.00999999999999,327.97,380.98,7058,21.0,6.2499999999987566,20.750000000000316,6.250000000012079,799,809,16.47,9.2,Truck,Truck,,
386,387,53.02,328.79,381.81,7059,20.74999999999996,6.250000000000977,20.49999999999983,6.250000000012079,799,809,16.47,9.2,Truck,Truck,,
387,388,53.03000000000001,329.61,382.64,7060,20.75,1.0658141036401505e-12,20.49999999999983,0.0,799,809,16.47,9.2,Truck,Truck,,
388,389,53.05,330.43,383.48,7061,21.0,6.249999999999911,20.500000000000185,8.881784197001252e-12,799,809,16.47,9.2,Truck,Truck,,
389,390,53.05,331.25,384.3,7062,20.500000000000007,12.499999999999734,20.49999999999983,8.881784197001252e-12,799,809,16.47,9.2,Truck,Truck,,
390,391,53.06,332.07000000000005,385.13000000000005,7063,20.75,6.249999999999822,20.500000000000185,8.881784197001252e-12,799,809,16.47,9.2,Truck,Truck,,
391,392,53.07000000000001,332.89,385.96,7064,20.75,0.0,20.49999999999983,8.881784197001252e-12,799,809,16.47,9.2,Truck,Truck,,
392,393,53.07,333.72,386.79,7065,20.75,0.0,20.75000000000013,6.250000000007638,799,809,16.47,9.2,Truck,Truck,,
393,394,53.08,334.55,387.63,7066,21.0,6.249999999999911,20.74999999999996,4.440892098500626e-12,799,809,16.47,9.2,Truck,Truck,,
394,395,53.1,335.37,388.47,7067,21.0,0.0,20.500000000000007,6.2499999999987566,799,809,16.47,9.2,Truck,Truck,,
395,396,53.11,336.19,389.3,7068,20.75,6.249999999999911,20.500000000000007,0.0,799,809,16.47,9.2,Truck,Truck,,
396,397,53.14,337.0,390.14,7069,21.0,6.249999999999911,20.250000000000057,6.2499999999987566,799,809,16.47,9.2,Truck,Truck,,
397,398,53.13,337.83000000000004,390.96,7070,20.500000000000007,12.499999999999734,20.74999999999996,12.499999999997511,799,809,16.47,9.2,Truck,Truck,,
398,399,53.15,338.65000000000003,391.8,7071,21.0,12.499999999999734,20.500000000000007,6.2499999999987566,799,809,16.47,9.2,Truck,Truck,,
399,400,53.16,339.47,392.63,7072,20.75,6.249999999999911,20.500000000000007,0.0,799,809,16.47,9.2,Truck,Truck,,
400,401,53.17,340.29,393.46,7073,20.75,0.0,20.500000000000007,0.0,799,809,16.47,9.2,Truck,Truck,,
401,402,53.19,341.11,394.3,7074,21.0,6.249999999999911,20.500000000000007,0.0,799,809,16.47,9.2,Truck,Truck,,
402,403,53.19,341.94,395.13,7075,20.75,6.249999999999911,20.74999999999996,6.2499999999987566,799,809,16.47,9.2,Truck,Truck,,
403,404,53.2,342.76,395.96,7076,20.75,0.0,20.500000000000007,6.2499999999987566,799,809,16.47,9.2,Truck,Truck,,
404,405,53.21,343.59000000000003,396.8,7077,21.000000000000004,6.250000000000089,20.74999999999996,6.2499999999987566,799,809,16.47,9.2,Truck,Truck,,
405,406,53.21,344.42,397.63,7078,20.75,6.250000000000089,20.75000000000013,4.440892098500626e-12,799,809,16.47,9.2,Truck,Truck,,
406,407,53.22,345.24,398.46,7079,20.75,0.0,20.500000000000007,6.250000000003197,799,809,16.47,9.2,Truck,Truck,,
407,408,53.24,346.06,399.3,7080,21.0,6.25,20.500000000000007,0.0,799,809,16.47,9.2,Truck,Truck,,
408,409,53.24,346.89000000000004,400.13000000000005,7081,20.75,6.250000000000089,20.74999999999996,6.2499999999987566,799,809,16.47,9.2,Truck,Truck,,
409,410,53.25,347.71000000000004,400.96,7082,20.75,8.881784197001252e-14,20.500000000000007,6.2499999999987566,799,809,16.47,9.2,Truck,Truck,,
410,411,53.26,348.54,401.8,7083,21.0,6.249999999999911,20.74999999999996,6.2499999999987566,799,809,16.47,9.2,Truck,Truck,,
411,412,53.260000000000005,349.37,402.63,7084,20.75,6.249999999999911,20.74999999999996,0.0,799,809,16.47,9.2,Truck,Truck,,
412,413,53.260000000000005,350.20000000000005,403.46,7085,20.75,0.0,20.74999999999996,0.0,799,809,16.47,9.2,Truck,Truck,,
413,414,53.27,351.03000000000003,404.3,7086,21.0,6.249999999999911,20.75000000000013,4.440892098500626e-12,799,809,16.47,9.2,Truck,Truck,,
414,415,53.28,351.85,405.13,7087,20.75,6.249999999999911,20.500000000000007,6.250000000003197,799,809,16.47,9.2,Truck,Truck,,
415,416,53.3,352.67,405.97,7088,21.0,6.249999999999911,20.500000000000007,0.0,799,809,16.47,9.2,Truck,Truck,,
416,417,53.31,353.49,406.8,7089,20.75,6.249999999999911,20.500000000000007,0.0,799,809,16.47,9.2,Truck,Truck,,
417,418,53.33,354.3,407.63,7090,20.75,0.0,20.24999999999988,6.250000000003197,799,809,16.47,9.2,Truck,Truck,,
418,419,53.35,355.12,408.47,7091,21.0,6.249999999999911,20.500000000000007,6.250000000003197,799,809,16.47,9.2,Truck,Truck,,
419,420,53.36,355.94,409.3,7092,20.75,6.249999999999911,20.500000000000007,0.0,799,809,16.47,9.2,Truck,Truck,,
420,421,53.39,356.75,410.14,7093,21.0,6.249999999999911,20.250000000000057,6.2499999999987566,799,809,16.47,9.2,Truck,Truck,,
421,422,53.4,357.57000000000005,410.97,7094,20.75,6.249999999999911,20.500000000000007,6.2499999999987566,799,809,16.47,9.2,Truck,Truck,,
422,423,53.39,358.41,411.8,7095,20.75,0.0,20.999999999999908,12.499999999997511,799,809,16.47,9.2,Truck,Truck,,
423,424,53.41,359.23,412.64,7096,21.0,6.249999999999911,20.500000000000007,12.499999999997511,799,809,16.47,9.2,Truck,Truck,,
424,425,53.41,360.06,413.47,7097,20.75,6.249999999999911,20.75000000000013,6.250000000003197,799,809,16.47,9.2,Truck,Truck,,
425,426,53.42999999999999,360.88,414.31,7098,21.0,6.249999999999911,20.500000000000007,6.250000000003197,799,809,16.47,9.2,Truck,Truck,,
